FIPS,State,County,Attribute,Value
51069,VA,Frederick,TotalPop2020,91419
51071,VA,Giles,TotalPop2020,16787
51073,VA,Gloucester,TotalPop2020,38711
51075,VA,Goochland,TotalPop2020,24727
51077,VA,Grayson,TotalPop2020,15333
51079,VA,Greene,TotalPop2020,20552
51081,VA,Greensville,TotalPop2020,11391
51083,VA,Halifax,TotalPop2020,34022
51085,VA,Hanover,TotalPop2020,109979
51087,VA,Henrico,TotalPop2020,334389
51089,VA,Henry,TotalPop2020,50948
51091,VA,Highland,TotalPop2020,2232
51093,VA,Isle of Wight,TotalPop2020,38606
51095,VA,James City,TotalPop2020,78254
51097,VA,King and Queen,TotalPop2020,6608
51099,VA,King George,TotalPop2020,26723
51101,VA,King William,TotalPop2020,17810
51103,VA,Lancaster,TotalPop2020,10919
51105,VA,Lee,TotalPop2020,22173
51107,VA,Loudoun,TotalPop2020,420959
51109,VA,Louisa,TotalPop2020,37596
51111,VA,Lunenburg,TotalPop2020,11936
51113,VA,Madison,TotalPop2020,13837
51115,VA,Mathews,TotalPop2020,8533
51117,VA,Mecklenburg,TotalPop2020,30319
51119,VA,Middlesex,TotalPop2020,10625
51121,VA,Montgomery,TotalPop2020,99721
51125,VA,Nelson,TotalPop2020,14775
51127,VA,New Kent,TotalPop2020,22945
51131,VA,Northampton,TotalPop2020,12282
51133,VA,Northumberland,TotalPop2020,11839
51135,VA,Nottoway,TotalPop2020,15642
51137,VA,Orange,TotalPop2020,36254
51139,VA,Page,TotalPop2020,23709
51141,VA,Patrick,TotalPop2020,17608
51143,VA,Pittsylvania,TotalPop2020,60501
51145,VA,Powhatan,TotalPop2020,30333
51147,VA,Prince Edward,TotalPop2020,21849
51149,VA,Prince George,TotalPop2020,43010
51153,VA,Prince William,TotalPop2020,482204
51155,VA,Pulaski,TotalPop2020,33800
51157,VA,Rappahannock,TotalPop2020,7348
51159,VA,Richmond,TotalPop2020,8923
51161,VA,Roanoke,TotalPop2020,96929
51163,VA,Rockbridge,TotalPop2020,22650
51165,VA,Rockingham,TotalPop2020,83757
51167,VA,Russell,TotalPop2020,25781
51169,VA,Scott,TotalPop2020,21576
51171,VA,Shenandoah,TotalPop2020,44186
51173,VA,Smyth,TotalPop2020,29800
51175,VA,Southampton,TotalPop2020,17996
51177,VA,Spotsylvania,TotalPop2020,140032
51179,VA,Stafford,TotalPop2020,156927
51181,VA,Surry,TotalPop2020,6561
51183,VA,Sussex,TotalPop2020,10829
51185,VA,Tazewell,TotalPop2020,40429
51187,VA,Warren,TotalPop2020,40727
51191,VA,Washington,TotalPop2020,53935
51193,VA,Westmoreland,TotalPop2020,18477
51195,VA,Wise,TotalPop2020,36130
51197,VA,Wythe,TotalPop2020,28290
51199,VA,York,TotalPop2020,70045
51510,VA,Alexandria,TotalPop2020,159467
51520,VA,Bristol,TotalPop2020,17219
51530,VA,Buena Vista,TotalPop2020,6641
51540,VA,Charlottesville,TotalPop2020,46553
51550,VA,Chesapeake,TotalPop2020,249422
51570,VA,Colonial Heights,TotalPop2020,18170
51580,VA,Covington,TotalPop2020,5737
51590,VA,Danville,TotalPop2020,42590
51595,VA,Emporia,TotalPop2020,5766
51600,VA,Fairfax,TotalPop2020,24146
51610,VA,Falls Church,TotalPop2020,14658
51620,VA,Franklin,TotalPop2020,8180
51630,VA,Fredericksburg,TotalPop2020,27982
51640,VA,Galax,TotalPop2020,6720
51650,VA,Hampton,TotalPop2020,137148
51660,VA,Harrisonburg,TotalPop2020,51814
51670,VA,Hopewell,TotalPop2020,23033
51678,VA,Lexington,TotalPop2020,7320
51680,VA,Lynchburg,TotalPop2020,79009
51683,VA,Manassas,TotalPop2020,42772
51685,VA,Manassas Park,TotalPop2020,17219
51690,VA,Martinsville,TotalPop2020,13485
51700,VA,Newport News,TotalPop2020,186247
51710,VA,Norfolk,TotalPop2020,238005
51720,VA,Norton,TotalPop2020,3687
51730,VA,Petersburg,TotalPop2020,33458
51735,VA,Poquoson,TotalPop2020,12460
51740,VA,Portsmouth,TotalPop2020,97915
51750,VA,Radford,TotalPop2020,16070
51760,VA,Richmond,TotalPop2020,226610
51770,VA,Roanoke,TotalPop2020,100011
51775,VA,Salem,TotalPop2020,25346
51790,VA,Staunton,TotalPop2020,25750
51800,VA,Suffolk,TotalPop2020,94324
51810,VA,Virginia Beach,TotalPop2020,459470
51820,VA,Waynesboro,TotalPop2020,22196
51830,VA,Williamsburg,TotalPop2020,15425
51840,VA,Winchester,TotalPop2020,28120
53000,WA,Washington,TotalPop2020,7705281
53001,WA,Adams,TotalPop2020,20613
53003,WA,Asotin,TotalPop2020,22285
53005,WA,Benton,TotalPop2020,206873
53007,WA,Chelan,TotalPop2020,79074
53009,WA,Clallam,TotalPop2020,77155
53011,WA,Clark,TotalPop2020,503311
53013,WA,Columbia,TotalPop2020,3952
53015,WA,Cowlitz,TotalPop2020,110730
53017,WA,Douglas,TotalPop2020,42938
53019,WA,Ferry,TotalPop2020,7178
53021,WA,Franklin,TotalPop2020,96749
53023,WA,Garfield,TotalPop2020,2286
53025,WA,Grant,TotalPop2020,99123
53027,WA,Grays Harbor,TotalPop2020,75636
53029,WA,Island,TotalPop2020,86857
53031,WA,Jefferson,TotalPop2020,32977
53033,WA,King,TotalPop2020,2269675
53035,WA,Kitsap,TotalPop2020,275611
53037,WA,Kittitas,TotalPop2020,44337
53039,WA,Klickitat,TotalPop2020,22735
53041,WA,Lewis,TotalPop2020,82149
53043,WA,Lincoln,TotalPop2020,10876
53045,WA,Mason,TotalPop2020,65726
53047,WA,Okanogan,TotalPop2020,42104
53049,WA,Pacific,TotalPop2020,23365
53051,WA,Pend Oreille,TotalPop2020,13401
53053,WA,Pierce,TotalPop2020,921130
53055,WA,San Juan,TotalPop2020,17788
53057,WA,Skagit,TotalPop2020,129523
53059,WA,Skamania,TotalPop2020,12036
53061,WA,Snohomish,TotalPop2020,827957
53063,WA,Spokane,TotalPop2020,539339
53065,WA,Stevens,TotalPop2020,46445
53067,WA,Thurston,TotalPop2020,294793
53069,WA,Wahkiakum,TotalPop2020,4422
53071,WA,Walla Walla,TotalPop2020,62584
53073,WA,Whatcom,TotalPop2020,226847
53075,WA,Whitman,TotalPop2020,47973
53077,WA,Yakima,TotalPop2020,256728
54000,WV,West Virginia,TotalPop2020,1793716
54001,WV,Barbour,TotalPop2020,15465
54003,WV,Berkeley,TotalPop2020,122076
54005,WV,Boone,TotalPop2020,21809
54007,WV,Braxton,TotalPop2020,12447
54009,WV,Brooke,TotalPop2020,22559
54011,WV,Cabell,TotalPop2020,94350
54013,WV,Calhoun,TotalPop2020,6229
54015,WV,Clay,TotalPop2020,8051
54017,WV,Doddridge,TotalPop2020,7808
54019,WV,Fayette,TotalPop2020,40488
54021,WV,Gilmer,TotalPop2020,7408
54023,WV,Grant,TotalPop2020,10976
54025,WV,Greenbrier,TotalPop2020,32977
54027,WV,Hampshire,TotalPop2020,23093
54029,WV,Hancock,TotalPop2020,29095
54031,WV,Hardy,TotalPop2020,14299
54033,WV,Harrison,TotalPop2020,65921
54035,WV,Jackson,TotalPop2020,27791
54037,WV,Jefferson,TotalPop2020,57701
54039,WV,Kanawha,TotalPop2020,180745
54041,WV,Lewis,TotalPop2020,17033
54043,WV,Lincoln,TotalPop2020,20463
54045,WV,Logan,TotalPop2020,32567
54047,WV,McDowell,TotalPop2020,19111
54049,WV,Marion,TotalPop2020,56205
54051,WV,Marshall,TotalPop2020,30591
54053,WV,Mason,TotalPop2020,25453
54055,WV,Mercer,TotalPop2020,59664
54057,WV,Mineral,TotalPop2020,26938
54059,WV,Mingo,TotalPop2020,23568
54061,WV,Monongalia,TotalPop2020,105822
54063,WV,Monroe,TotalPop2020,12376
54065,WV,Morgan,TotalPop2020,17063
54067,WV,Nicholas,TotalPop2020,24604
54069,WV,Ohio,TotalPop2020,42425
54071,WV,Pendleton,TotalPop2020,6143
54073,WV,Pleasants,TotalPop2020,7653
54075,WV,Pocahontas,TotalPop2020,7869
54077,WV,Preston,TotalPop2020,34216
54079,WV,Putnam,TotalPop2020,57440
54081,WV,Raleigh,TotalPop2020,74591
54083,WV,Randolph,TotalPop2020,27932
54085,WV,Ritchie,TotalPop2020,8444
54087,WV,Roane,TotalPop2020,14028
54089,WV,Summers,TotalPop2020,11959
54091,WV,Taylor,TotalPop2020,16705
54093,WV,Tucker,TotalPop2020,6762
54095,WV,Tyler,TotalPop2020,8313
54097,WV,Upshur,TotalPop2020,23816
54099,WV,Wayne,TotalPop2020,38982
54101,WV,Webster,TotalPop2020,8378
54103,WV,Wetzel,TotalPop2020,14442
54105,WV,Wirt,TotalPop2020,5194
54107,WV,Wood,TotalPop2020,84296
54109,WV,Wyoming,TotalPop2020,21382
55000,WI,Wisconsin,TotalPop2020,5893718
55001,WI,Adams,TotalPop2020,20654
55003,WI,Ashland,TotalPop2020,16027
55005,WI,Barron,TotalPop2020,46711
55007,WI,Bayfield,TotalPop2020,16220
55009,WI,Brown,TotalPop2020,268740
55011,WI,Buffalo,TotalPop2020,13317
55013,WI,Burnett,TotalPop2020,16526
55015,WI,Calumet,TotalPop2020,52442
55017,WI,Chippewa,TotalPop2020,66297
55019,WI,Clark,TotalPop2020,34659
55021,WI,Columbia,TotalPop2020,58490
55023,WI,Crawford,TotalPop2020,16113
55025,WI,Dane,TotalPop2020,561504
55027,WI,Dodge,TotalPop2020,89396
55029,WI,Door,TotalPop2020,30066
55031,WI,Douglas,TotalPop2020,44295
55033,WI,Dunn,TotalPop2020,45440
55035,WI,Eau Claire,TotalPop2020,105710
55037,WI,Florence,TotalPop2020,4558
55039,WI,Fond du Lac,TotalPop2020,104154
55041,WI,Forest,TotalPop2020,9179
55043,WI,Grant,TotalPop2020,51938
55045,WI,Green,TotalPop2020,37093
55047,WI,Green Lake,TotalPop2020,19018
55049,WI,Iowa,TotalPop2020,23709
55051,WI,Iron,TotalPop2020,6137
55053,WI,Jackson,TotalPop2020,21145
55055,WI,Jefferson,TotalPop2020,84900
55057,WI,Juneau,TotalPop2020,26718
55059,WI,Kenosha,TotalPop2020,169151
55061,WI,Kewaunee,TotalPop2020,20563
55063,WI,La Crosse,TotalPop2020,120784
55065,WI,Lafayette,TotalPop2020,16611
55067,WI,Langlade,TotalPop2020,19491
55069,WI,Lincoln,TotalPop2020,28415
55071,WI,Manitowoc,TotalPop2020,81359
55073,WI,Marathon,TotalPop2020,138013
55075,WI,Marinette,TotalPop2020,41872
55077,WI,Marquette,TotalPop2020,15592
55078,WI,Menominee,TotalPop2020,4255
55079,WI,Milwaukee,TotalPop2020,939489
55081,WI,Monroe,TotalPop2020,46274
55083,WI,Oconto,TotalPop2020,38965
55085,WI,Oneida,TotalPop2020,37845
55087,WI,Outagamie,TotalPop2020,190705
55089,WI,Ozaukee,TotalPop2020,91503
55091,WI,Pepin,TotalPop2020,7318
55093,WI,Pierce,TotalPop2020,42212
55095,WI,Polk,TotalPop2020,44977
55097,WI,Portage,TotalPop2020,70377
55099,WI,Price,TotalPop2020,14054
55101,WI,Racine,TotalPop2020,197727
55103,WI,Richland,TotalPop2020,17304
55105,WI,Rock,TotalPop2020,163687
55107,WI,Rusk,TotalPop2020,14188
55109,WI,St. Croix,TotalPop2020,93536
55111,WI,Sauk,TotalPop2020,65763
55113,WI,Sawyer,TotalPop2020,18074
55115,WI,Shawano,TotalPop2020,40881
55117,WI,Sheboygan,TotalPop2020,118034
55119,WI,Taylor,TotalPop2020,19913
55121,WI,Trempealeau,TotalPop2020,30760
55123,WI,Vernon,TotalPop2020,30714
55125,WI,Vilas,TotalPop2020,23047
55127,WI,Walworth,TotalPop2020,106478
55129,WI,Washburn,TotalPop2020,16623
55131,WI,Washington,TotalPop2020,136761
55133,WI,Waukesha,TotalPop2020,406978
55135,WI,Waupaca,TotalPop2020,51812
55137,WI,Waushara,TotalPop2020,24520
55139,WI,Winnebago,TotalPop2020,171730
55141,WI,Wood,TotalPop2020,74207
56000,WY,Wyoming,TotalPop2020,576851
56001,WY,Albany,TotalPop2020,37066
56003,WY,Big Horn,TotalPop2020,11521
56005,WY,Campbell,TotalPop2020,47026
56007,WY,Carbon,TotalPop2020,14537
56009,WY,Converse,TotalPop2020,13751
56011,WY,Crook,TotalPop2020,7181
56013,WY,Fremont,TotalPop2020,39234
56015,WY,Goshen,TotalPop2020,12498
56017,WY,Hot Springs,TotalPop2020,4621
56019,WY,Johnson,TotalPop2020,8447
56021,WY,Laramie,TotalPop2020,100512
56023,WY,Lincoln,TotalPop2020,19581
56025,WY,Natrona,TotalPop2020,79955
56027,WY,Niobrara,TotalPop2020,2467
56029,WY,Park,TotalPop2020,29624
56031,WY,Platte,TotalPop2020,8605
56033,WY,Sheridan,TotalPop2020,30921
56035,WY,Sublette,TotalPop2020,8728
56037,WY,Sweetwater,TotalPop2020,42272
56039,WY,Teton,TotalPop2020,23331
56041,WY,Uinta,TotalPop2020,20450
56043,WY,Washakie,TotalPop2020,7685
56045,WY,Weston,TotalPop2020,6838
72000,PR,Puerto Rico,TotalPop2020,3285874
72001,PR,Adjuntas,TotalPop2020,18020
72003,PR,Aguada,TotalPop2020,38136
72005,PR,Aguadilla,TotalPop2020,55101
72007,PR,Aguas Buenas,TotalPop2020,24223
72009,PR,Aibonito,TotalPop2020,24637
72011,PR,A�asco,TotalPop2020,25596
72013,PR,Arecibo,TotalPop2020,87754
72015,PR,Arroyo,TotalPop2020,15843
72017,PR,Barceloneta,TotalPop2020,22657
72019,PR,Barranquitas,TotalPop2020,28983
72021,PR,Bayam�n,TotalPop2020,185187
72023,PR,Cabo Rojo,TotalPop2020,47158
72025,PR,Caguas,TotalPop2020,127244
72027,PR,Camuy,TotalPop2020,32827
72029,PR,Can�vanas,TotalPop2020,42337
72031,PR,Carolina,TotalPop2020,154815
72033,PR,Cata�o,TotalPop2020,23155
72035,PR,Cayey,TotalPop2020,41652
72037,PR,Ceiba,TotalPop2020,11307
72039,PR,Ciales,TotalPop2020,16984
72041,PR,Cidra,TotalPop2020,39970
72043,PR,Coamo,TotalPop2020,34668
72045,PR,Comer�o,TotalPop2020,18883
72047,PR,Corozal,TotalPop2020,34571
72049,PR,Culebra,TotalPop2020,1792
72051,PR,Dorado,TotalPop2020,35879
72053,PR,Fajardo,TotalPop2020,32124
72054,PR,Florida,TotalPop2020,11692
72055,PR,Gu�nica,TotalPop2020,13787
72057,PR,Guayama,TotalPop2020,36614
72059,PR,Guayanilla,TotalPop2020,17784
72061,PR,Guaynabo,TotalPop2020,89780
72063,PR,Gurabo,TotalPop2020,40622
72065,PR,Hatillo,TotalPop2020,38486
72067,PR,Hormigueros,TotalPop2020,15654
72069,PR,Humacao,TotalPop2020,50896
72071,PR,Isabela,TotalPop2020,42943
72073,PR,Jayuya,TotalPop2020,14779
72075,PR,Juana D�az,TotalPop2020,46538
72077,PR,Juncos,TotalPop2020,37012
72079,PR,Lajas,TotalPop2020,23334
72081,PR,Lares,TotalPop2020,28105
72083,PR,Las Mar�as,TotalPop2020,8874
72085,PR,Las Piedras,TotalPop2020,35180
72087,PR,Lo�za,TotalPop2020,23693
72089,PR,Luquillo,TotalPop2020,17781
72091,PR,Manat�,TotalPop2020,39492
72093,PR,Maricao,TotalPop2020,4755
72095,PR,Maunabo,TotalPop2020,10589
72097,PR,Mayag�ez,TotalPop2020,73077
72099,PR,Moca,TotalPop2020,37460
72101,PR,Morovis,TotalPop2020,28727
72103,PR,Naguabo,TotalPop2020,23386
72105,PR,Naranjito,TotalPop2020,29241
72107,PR,Orocovis,TotalPop2020,21434
72109,PR,Patillas,TotalPop2020,15985
72111,PR,Pe�uelas,TotalPop2020,20399
72113,PR,Ponce,TotalPop2020,137491
72115,PR,Quebradillas,TotalPop2020,23638
72117,PR,Rinc�n,TotalPop2020,15187
72119,PR,R�o Grande,TotalPop2020,47060
72121,PR,Sabana Grande,TotalPop2020,22729
72123,PR,Salinas,TotalPop2020,25789
72125,PR,San Germ�n,TotalPop2020,31879
72127,PR,San Juan,TotalPop2020,342259
72129,PR,San Lorenzo,TotalPop2020,37693
72131,PR,San Sebasti�n,TotalPop2020,39345
72133,PR,Santa Isabel,TotalPop2020,20281
72135,PR,Toa Alta,TotalPop2020,66852
72137,PR,Toa Baja,TotalPop2020,75293
72139,PR,Trujillo Alto,TotalPop2020,67740
72141,PR,Utuado,TotalPop2020,28287
72143,PR,Vega Alta,TotalPop2020,35395
72145,PR,Vega Baja,TotalPop2020,54414
72147,PR,Vieques,TotalPop2020,8249
72149,PR,Villalba,TotalPop2020,22093
72151,PR,Yabucoa,TotalPop2020,30426
72153,PR,Yauco,TotalPop2020,34172
