FIPS,State,County,Attribute,Value
26021,MI,Berrien,Under18Num2020,33249
26023,MI,Branch,Under18Num2020,10855
26025,MI,Calhoun,Under18Num2020,30663
26027,MI,Cass,Under18Num2020,11076
26029,MI,Charlevoix,Under18Num2020,4799
26031,MI,Cheboygan,Under18Num2020,4467
26033,MI,Chippewa,Under18Num2020,6859
26035,MI,Clare,Under18Num2020,6171
26037,MI,Clinton,Under18Num2020,17928
26039,MI,Crawford,Under18Num2020,2335
26041,MI,Delta,Under18Num2020,7192
26043,MI,Dickinson,Under18Num2020,5151
26045,MI,Eaton,Under18Num2020,23197
26047,MI,Emmet,Under18Num2020,6257
26049,MI,Genesee,Under18Num2020,90302
26051,MI,Gladwin,Under18Num2020,4809
26053,MI,Gogebic,Under18Num2020,2373
26055,MI,Grand Traverse,Under18Num2020,18819
26057,MI,Gratiot,Under18Num2020,9080
26059,MI,Hillsdale,Under18Num2020,10150
26061,MI,Houghton,Under18Num2020,7498
26063,MI,Huron,Under18Num2020,5956
26065,MI,Ingham,Under18Num2020,56748
26067,MI,Ionia,Under18Num2020,14499
26069,MI,Iosco,Under18Num2020,4331
26071,MI,Iron,Under18Num2020,2025
26073,MI,Isabella,Under18Num2020,12366
26075,MI,Jackson,Under18Num2020,34016
26077,MI,Kalamazoo,Under18Num2020,57342
26079,MI,Kalkaska,Under18Num2020,3612
26081,MI,Kent,Under18Num2020,155619
26083,MI,Keweenaw,Under18Num2020,318
26085,MI,Lake,Under18Num2020,1903
26087,MI,Lapeer,Under18Num2020,18454
26089,MI,Leelanau,Under18Num2020,3700
26091,MI,Lenawee,Under18Num2020,20905
26093,MI,Livingston,Under18Num2020,41558
26095,MI,Luce,Under18Num2020,1074
26097,MI,Mackinac,Under18Num2020,1770
26099,MI,Macomb,Under18Num2020,180015
26101,MI,Manistee,Under18Num2020,4277
26103,MI,Marquette,Under18Num2020,12098
26105,MI,Mason,Under18Num2020,5782
26107,MI,Mecosta,Under18Num2020,7968
26109,MI,Menominee,Under18Num2020,4348
26111,MI,Midland,Under18Num2020,18102
26113,MI,Missaukee,Under18Num2020,3420
26115,MI,Monroe,Under18Num2020,32801
26117,MI,Montcalm,Under18Num2020,14303
26119,MI,Montmorency,Under18Num2020,1388
26121,MI,Muskegon,Under18Num2020,39521
26123,MI,Newaygo,Under18Num2020,11230
26125,MI,Oakland,Under18Num2020,260994
26127,MI,Oceana,Under18Num2020,6037
26129,MI,Ogemaw,Under18Num2020,3854
26131,MI,Ontonagon,Under18Num2020,669
26133,MI,Osceola,Under18Num2020,5366
26135,MI,Oscoda,Under18Num2020,1488
26137,MI,Otsego,Under18Num2020,5187
26139,MI,Ottawa,Under18Num2020,70132
26141,MI,Presque Isle,Under18Num2020,1997
26143,MI,Roscommon,Under18Num2020,3321
26145,MI,Saginaw,Under18Num2020,41520
26147,MI,St. Clair,Under18Num2020,32908
26149,MI,St. Joseph,Under18Num2020,14952
26151,MI,Sanilac,Under18Num2020,8698
26153,MI,Schoolcraft,Under18Num2020,1396
26155,MI,Shiawassee,Under18Num2020,14214
26157,MI,Tuscola,Under18Num2020,11370
26159,MI,Van Buren,Under18Num2020,17382
26161,MI,Washtenaw,Under18Num2020,68325
26163,MI,Wayne,Under18Num2020,417045
26165,MI,Wexford,Under18Num2020,7779
27000,MN,Minnesota,Under18Num2020,1317461
27001,MN,Aitkin,Under18Num2020,2663
27003,MN,Anoka,Under18Num2020,88133
27005,MN,Becker,Under18Num2020,8447
27007,MN,Beltrami,Under18Num2020,11452
27009,MN,Benton,Under18Num2020,10424
27011,MN,Big Stone,Under18Num2020,1091
27013,MN,Blue Earth,Under18Num2020,14042
27015,MN,Brown,Under18Num2020,5602
27017,MN,Carlton,Under18Num2020,8128
27019,MN,Carver,Under18Num2020,29032
27021,MN,Cass,Under18Num2020,6226
27023,MN,Chippewa,Under18Num2020,3005
27025,MN,Chisago,Under18Num2020,13052
27027,MN,Clay,Under18Num2020,16484
27029,MN,Clearwater,Under18Num2020,2107
27031,MN,Cook,Under18Num2020,891
27033,MN,Cottonwood,Under18Num2020,2748
27035,MN,Crow Wing,Under18Num2020,14120
27037,MN,Dakota,Under18Num2020,107174
27039,MN,Dodge,Under18Num2020,5528
27041,MN,Douglas,Under18Num2020,8426
27043,MN,Faribault,Under18Num2020,3051
27045,MN,Fillmore,Under18Num2020,5117
27047,MN,Freeborn,Under18Num2020,6868
27049,MN,Goodhue,Under18Num2020,10681
27051,MN,Grant,Under18Num2020,1419
27053,MN,Hennepin,Under18Num2020,272774
27055,MN,Houston,Under18Num2020,4207
27057,MN,Hubbard,Under18Num2020,4790
27059,MN,Isanti,Under18Num2020,9917
27061,MN,Itasca,Under18Num2020,9511
27063,MN,Jackson,Under18Num2020,2263
27065,MN,Kanabec,Under18Num2020,3489
27067,MN,Kandiyohi,Under18Num2020,10873
27069,MN,Kittson,Under18Num2020,893
27071,MN,Koochiching,Under18Num2020,2231
27073,MN,Lac qui Parle,Under18Num2020,1446
27075,MN,Lake,Under18Num2020,2061
27077,MN,Lake of the Woods,Under18Num2020,697
27079,MN,Le Sueur,Under18Num2020,6833
27081,MN,Lincoln,Under18Num2020,1320
27083,MN,Lyon,Under18Num2020,6408
27085,MN,McLeod,Under18Num2020,8277
27087,MN,Mahnomen,Under18Num2020,1554
27089,MN,Marshall,Under18Num2020,2137
27091,MN,Martin,Under18Num2020,4352
27093,MN,Meeker,Under18Num2020,5573
27095,MN,Mille Lacs,Under18Num2020,6169
27097,MN,Morrison,Under18Num2020,8034
27099,MN,Mower,Under18Num2020,10212
27101,MN,Murray,Under18Num2020,1778
27103,MN,Nicollet,Under18Num2020,7873
27105,MN,Nobles,Under18Num2020,6234
27107,MN,Norman,Under18Num2020,1466
27109,MN,Olmsted,Under18Num2020,38622
27111,MN,Otter Tail,Under18Num2020,13045
27113,MN,Pennington,Under18Num2020,3138
27115,MN,Pine,Under18Num2020,5890
27117,MN,Pipestone,Under18Num2020,2344
27119,MN,Polk,Under18Num2020,7677
27121,MN,Pope,Under18Num2020,2500
27123,MN,Ramsey,Under18Num2020,125213
27125,MN,Red Lake,Under18Num2020,948
27127,MN,Redwood,Under18Num2020,3904
27129,MN,Renville,Under18Num2020,3375
27131,MN,Rice,Under18Num2020,14891
27133,MN,Rock,Under18Num2020,2447
27135,MN,Roseau,Under18Num2020,3669
27137,MN,St. Louis,Under18Num2020,38157
27139,MN,Scott,Under18Num2020,40856
27141,MN,Sherburne,Under18Num2020,25671
27143,MN,Sibley,Under18Num2020,3433
27145,MN,Stearns,Under18Num2020,37388
27147,MN,Steele,Under18Num2020,9340
27149,MN,Stevens,Under18Num2020,2242
27151,MN,Swift,Under18Num2020,2297
27153,MN,Todd,Under18Num2020,6380
27155,MN,Traverse,Under18Num2020,731
27157,MN,Wabasha,Under18Num2020,4644
27159,MN,Wadena,Under18Num2020,3475
27161,MN,Waseca,Under18Num2020,4415
27163,MN,Washington,Under18Num2020,65701
27165,MN,Watonwan,Under18Num2020,2837
27167,MN,Wilkin,Under18Num2020,1532
27169,MN,Winona,Under18Num2020,9289
27171,MN,Wright,Under18Num2020,39948
27173,MN,Yellow Medicine,Under18Num2020,2179
28000,MS,Mississippi,Under18Num2020,683680
28001,MS,Adams,Under18Num2020,6010
28003,MS,Alcorn,Under18Num2020,7874
28005,MS,Amite,Under18Num2020,2481
28007,MS,Attala,Under18Num2020,4396
28009,MS,Benton,Under18Num2020,1568
28011,MS,Bolivar,Under18Num2020,7323
28013,MS,Calhoun,Under18Num2020,2834
28015,MS,Carroll,Under18Num2020,1876
28017,MS,Chickasaw,Under18Num2020,3884
28019,MS,Choctaw,Under18Num2020,1799
28021,MS,Claiborne,Under18Num2020,1912
28023,MS,Clarke,Under18Num2020,3588
28025,MS,Clay,Under18Num2020,4022
28027,MS,Coahoma,Under18Num2020,5475
28029,MS,Copiah,Under18Num2020,6303
28031,MS,Covington,Under18Num2020,4214
28033,MS,DeSoto,Under18Num2020,47300
28035,MS,Forrest,Under18Num2020,16938
28037,MS,Franklin,Under18Num2020,1606
28039,MS,George,Under18Num2020,6097
28041,MS,Greene,Under18Num2020,2706
28043,MS,Grenada,Under18Num2020,4932
28045,MS,Hancock,Under18Num2020,9851
28047,MS,Harrison,Under18Num2020,49158
28049,MS,Hinds,Under18Num2020,50317
28051,MS,Holmes,Under18Num2020,4019
28053,MS,Humphreys,Under18Num2020,1913
28055,MS,Issaquena,Under18Num2020,181
28057,MS,Itawamba,Under18Num2020,5334
28059,MS,Jackson,Under18Num2020,33576
28061,MS,Jasper,Under18Num2020,3659
28063,MS,Jefferson,Under18Num2020,1682
28065,MS,Jefferson Davis,Under18Num2020,2357
28067,MS,Jones,Under18Num2020,16470
28069,MS,Kemper,Under18Num2020,1819
28071,MS,Lafayette,Under18Num2020,10155
28073,MS,Lamar,Under18Num2020,16539
28075,MS,Lauderdale,Under18Num2020,17390
28077,MS,Lawrence,Under18Num2020,2974
28079,MS,Leake,Under18Num2020,5432
28081,MS,Lee,Under18Num2020,19647
28083,MS,Leflore,Under18Num2020,7353
28085,MS,Lincoln,Under18Num2020,8393
28087,MS,Lowndes,Under18Num2020,13228
28089,MS,Madison,Under18Num2020,26184
28091,MS,Marion,Under18Num2020,5772
28093,MS,Marshall,Under18Num2020,6596
28095,MS,Monroe,Under18Num2020,7552
28097,MS,Montgomery,Under18Num2020,2081
28099,MS,Neshoba,Under18Num2020,7868
28101,MS,Newton,Under18Num2020,5147
28103,MS,Noxubee,Under18Num2020,2480
28105,MS,Oktibbeha,Under18Num2020,9002
28107,MS,Panola,Under18Num2020,8073
28109,MS,Pearl River,Under18Num2020,12808
28111,MS,Perry,Under18Num2020,2500
28113,MS,Pike,Under18Num2020,9648
28115,MS,Pontotoc,Under18Num2020,7898
28117,MS,Prentiss,Under18Num2020,5582
28119,MS,Quitman,Under18Num2020,1291
28121,MS,Rankin,Under18Num2020,36721
28123,MS,Scott,Under18Num2020,7689
28125,MS,Sharkey,Under18Num2020,881
28127,MS,Simpson,Under18Num2020,6220
28129,MS,Smith,Under18Num2020,3184
28131,MS,Stone,Under18Num2020,4039
28133,MS,Sunflower,Under18Num2020,5515
28135,MS,Tallahatchie,Under18Num2020,2552
28137,MS,Tate,Under18Num2020,6352
28139,MS,Tippah,Under18Num2020,5091
28141,MS,Tishomingo,Under18Num2020,3948
28143,MS,Tunica,Under18Num2020,2687
28145,MS,Union,Under18Num2020,6657
28147,MS,Walthall,Under18Num2020,3083
28149,MS,Warren,Under18Num2020,10410
28151,MS,Washington,Under18Num2020,10645
28153,MS,Wayne,Under18Num2020,4747
28155,MS,Webster,Under18Num2020,2305
28157,MS,Wilkinson,Under18Num2020,1708
28159,MS,Winston,Under18Num2020,4064
28161,MS,Yalobusha,Under18Num2020,2501
28163,MS,Yazoo,Under18Num2020,5614
29000,MO,Missouri,Under18Num2020,1379301
29001,MO,Adair,Under18Num2020,4854
29003,MO,Andrew,Under18Num2020,4432
29005,MO,Atchison,Under18Num2020,1137
29007,MO,Audrain,Under18Num2020,5892
29009,MO,Barry,Under18Num2020,7948
29011,MO,Barton,Under18Num2020,2864
29013,MO,Bates,Under18Num2020,3666
29015,MO,Benton,Under18Num2020,3478
29017,MO,Bollinger,Under18Num2020,2321
29019,MO,Boone,Under18Num2020,38358
29021,MO,Buchanan,Under18Num2020,18667
29023,MO,Butler,Under18Num2020,9832
29025,MO,Caldwell,Under18Num2020,2042
29027,MO,Callaway,Under18Num2020,9545
29029,MO,Camden,Under18Num2020,7799
29031,MO,Cape Girardeau,Under18Num2020,17414
29033,MO,Carroll,Under18Num2020,1836
29035,MO,Carter,Under18Num2020,1131
29037,MO,Cass,Under18Num2020,26171
29039,MO,Cedar,Under18Num2020,3547
29041,MO,Chariton,Under18Num2020,1658
29043,MO,Christian,Under18Num2020,23161
29045,MO,Clark,Under18Num2020,1569
29047,MO,Clay,Under18Num2020,61962
29049,MO,Clinton,Under18Num2020,4954
29051,MO,Cole,Under18Num2020,17116
29053,MO,Cooper,Under18Num2020,3807
29055,MO,Crawford,Under18Num2020,5210
29057,MO,Dade,Under18Num2020,1613
29059,MO,Dallas,Under18Num2020,4074
29061,MO,Daviess,Under18Num2020,2178
29063,MO,DeKalb,Under18Num2020,2102
29065,MO,Dent,Under18Num2020,3176
29067,MO,Douglas,Under18Num2020,2504
29069,MO,Dunklin,Under18Num2020,6966
29071,MO,Franklin,Under18Num2020,23605
29073,MO,Gasconade,Under18Num2020,3102
29075,MO,Gentry,Under18Num2020,1567
29077,MO,Greene,Under18Num2020,61471
29079,MO,Grundy,Under18Num2020,2450
29081,MO,Harrison,Under18Num2020,1918
29083,MO,Henry,Under18Num2020,4859
29085,MO,Hickory,Under18Num2020,1353
29087,MO,Holt,Under18Num2020,911
29089,MO,Howard,Under18Num2020,2248
29091,MO,Howell,Under18Num2020,9469
29093,MO,Iron,Under18Num2020,2004
29095,MO,Jackson,Under18Num2020,163037
29097,MO,Jasper,Under18Num2020,30446
29099,MO,Jefferson,Under18Num2020,52389
29101,MO,Johnson,Under18Num2020,12165
29103,MO,Knox,Under18Num2020,906
29105,MO,Laclede,Under18Num2020,8642
29107,MO,Lafayette,Under18Num2020,7584
29109,MO,Lawrence,Under18Num2020,9589
29111,MO,Lewis,Under18Num2020,2131
29113,MO,Lincoln,Under18Num2020,15189
29115,MO,Linn,Under18Num2020,2764
29117,MO,Livingston,Under18Num2020,3084
29119,MO,McDonald,Under18Num2020,6129
29121,MO,Macon,Under18Num2020,3543
29123,MO,Madison,Under18Num2020,2878
29125,MO,Maries,Under18Num2020,1827
29127,MO,Marion,Under18Num2020,6601
29129,MO,Mercer,Under18Num2020,811
29131,MO,Miller,Under18Num2020,5838
29133,MO,Mississippi,Under18Num2020,2635
29135,MO,Moniteau,Under18Num2020,3946
29137,MO,Monroe,Under18Num2020,1952
29139,MO,Montgomery,Under18Num2020,2474
29141,MO,Morgan,Under18Num2020,4786
29143,MO,New Madrid,Under18Num2020,3894
29145,MO,Newton,Under18Num2020,13906
29147,MO,Nodaway,Under18Num2020,4237
29149,MO,Oregon,Under18Num2020,1891
29151,MO,Osage,Under18Num2020,3020
29153,MO,Ozark,Under18Num2020,1606
29155,MO,Pemiscot,Under18Num2020,4033
29157,MO,Perry,Under18Num2020,4380
29159,MO,Pettis,Under18Num2020,10776
29161,MO,Phelps,Under18Num2020,9145
29163,MO,Pike,Under18Num2020,4075
29165,MO,Platte,Under18Num2020,25526
29167,MO,Polk,Under18Num2020,7611
29169,MO,Pulaski,Under18Num2020,12202
29171,MO,Putnam,Under18Num2020,1025
29173,MO,Ralls,Under18Num2020,2265
29175,MO,Randolph,Under18Num2020,5295
29177,MO,Ray,Under18Num2020,5330
29179,MO,Reynolds,Under18Num2020,1306
29181,MO,Ripley,Under18Num2020,2388
29183,MO,St. Charles,Under18Num2020,94645
29185,MO,St. Clair,Under18Num2020,1974
29186,MO,Ste. Genevieve,Under18Num2020,3966
29187,MO,St. Francois,Under18Num2020,14017
29189,MO,St. Louis,Under18Num2020,219748
29195,MO,Saline,Under18Num2020,5213
29197,MO,Schuyler,Under18Num2020,1042
29199,MO,Scotland,Under18Num2020,1405
29201,MO,Scott,Under18Num2020,9118
29203,MO,Shannon,Under18Num2020,1535
29205,MO,Shelby,Under18Num2020,1492
29207,MO,Stoddard,Under18Num2020,6438
29209,MO,Stone,Under18Num2020,5290
29211,MO,Sullivan,Under18Num2020,1400
29213,MO,Taney,Under18Num2020,11365
29215,MO,Texas,Under18Num2020,5347
29217,MO,Vernon,Under18Num2020,4777
29219,MO,Warren,Under18Num2020,8274
29221,MO,Washington,Under18Num2020,5220
29223,MO,Wayne,Under18Num2020,2115
29225,MO,Webster,Under18Num2020,10585
29227,MO,Worth,Under18Num2020,408
29229,MO,Wright,Under18Num2020,4698
29510,MO,St. Louis,Under18Num2020,54031
30000,MT,Montana,Under18Num2020,234102
30001,MT,Beaverhead,Under18Num2020,1847
30003,MT,Big Horn,Under18Num2020,4377
30005,MT,Blaine,Under18Num2020,2079
30007,MT,Broadwater,Under18Num2020,1465
30009,MT,Carbon,Under18Num2020,1967
30011,MT,Carter,Under18Num2020,327
30013,MT,Cascade,Under18Num2020,18827
30015,MT,Chouteau,Under18Num2020,1549
30017,MT,Custer,Under18Num2020,2620
30019,MT,Daniels,Under18Num2020,350
30021,MT,Dawson,Under18Num2020,1966
30023,MT,Deer Lodge,Under18Num2020,1570
30025,MT,Fallon,Under18Num2020,840
30027,MT,Fergus,Under18Num2020,2370
30029,MT,Flathead,Under18Num2020,22852
30031,MT,Gallatin,Under18Num2020,23501
30033,MT,Garfield,Under18Num2020,276
30035,MT,Glacier,Under18Num2020,4330
30037,MT,Golden Valley,Under18Num2020,162
30039,MT,Granite,Under18Num2020,603
30041,MT,Hill,Under18Num2020,4312
30043,MT,Jefferson,Under18Num2020,2519
30045,MT,Judith Basin,Under18Num2020,376
30047,MT,Lake,Under18Num2020,7222
30049,MT,Lewis and Clark,Under18Num2020,15288
30051,MT,Liberty,Under18Num2020,467
30053,MT,Lincoln,Under18Num2020,3640
30055,MT,McCone,Under18Num2020,376
30057,MT,Madison,Under18Num2020,1392
30059,MT,Meagher,Under18Num2020,336
30061,MT,Mineral,Under18Num2020,816
30063,MT,Missoula,Under18Num2020,22887
30065,MT,Musselshell,Under18Num2020,910
30067,MT,Park,Under18Num2020,2918
30069,MT,Petroleum,Under18Num2020,83
30071,MT,Phillips,Under18Num2020,982
30073,MT,Pondera,Under18Num2020,1439
30075,MT,Powder River,Under18Num2020,315
30077,MT,Powell,Under18Num2020,1025
30079,MT,Prairie,Under18Num2020,205
30081,MT,Ravalli,Under18Num2020,8517
30083,MT,Richland,Under18Num2020,2812
30085,MT,Roosevelt,Under18Num2020,3334
30087,MT,Rosebud,Under18Num2020,2253
30089,MT,Sanders,Under18Num2020,2186
30091,MT,Sheridan,Under18Num2020,753
30093,MT,Silver Bow,Under18Num2020,7012
30095,MT,Stillwater,Under18Num2020,1868
30097,MT,Sweet Grass,Under18Num2020,755
30099,MT,Teton,Under18Num2020,1458
30101,MT,Toole,Under18Num2020,1000
30103,MT,Treasure,Under18Num2020,181
30105,MT,Valley,Under18Num2020,1757
30107,MT,Wheatland,Under18Num2020,459
30109,MT,Wibaux,Under18Num2020,207
30111,MT,Yellowstone,Under18Num2020,38164
31000,NE,Nebraska,Under18Num2020,485377
31001,NE,Adams,Under18Num2020,7363
31003,NE,Antelope,Under18Num2020,1472
31005,NE,Arthur,Under18Num2020,118
31007,NE,Banner,Under18Num2020,161
31009,NE,Blaine,Under18Num2020,88
31011,NE,Boone,Under18Num2020,1288
31013,NE,Box Butte,Under18Num2020,2658
31015,NE,Boyd,Under18Num2020,348
31017,NE,Brown,Under18Num2020,595
31019,NE,Buffalo,Under18Num2020,12047
31021,NE,Burt,Under18Num2020,1492
31023,NE,Butler,Under18Num2020,1992
31025,NE,Cass,Under18Num2020,6345
31027,NE,Cedar,Under18Num2020,2111
31029,NE,Chase,Under18Num2020,944
31031,NE,Cherry,Under18Num2020,1222
31033,NE,Cheyenne,Under18Num2020,2147
31035,NE,Clay,Under18Num2020,1475
31037,NE,Colfax,Under18Num2020,3207
31039,NE,Cuming,Under18Num2020,2217
31041,NE,Custer,Under18Num2020,2485
31043,NE,Dakota,Under18Num2020,6264
31045,NE,Dawes,Under18Num2020,1632
31047,NE,Dawson,Under18Num2020,6784
31049,NE,Deuel,Under18Num2020,394
31051,NE,Dixon,Under18Num2020,1388
31053,NE,Dodge,Under18Num2020,9117
31055,NE,Douglas,Under18Num2020,148527
31057,NE,Dundy,Under18Num2020,327
31059,NE,Fillmore,Under18Num2020,1261
31061,NE,Franklin,Under18Num2020,618
31063,NE,Frontier,Under18Num2020,538
31065,NE,Furnas,Under18Num2020,1042
31067,NE,Gage,Under18Num2020,4909
31069,NE,Garden,Under18Num2020,355
31071,NE,Garfield,Under18Num2020,382
31073,NE,Gosper,Under18Num2020,417
31075,NE,Grant,Under18Num2020,137
31077,NE,Greeley,Under18Num2020,512
31079,NE,Hall,Under18Num2020,16995
31081,NE,Hamilton,Under18Num2020,2401
31083,NE,Harlan,Under18Num2020,637
31085,NE,Hayes,Under18Num2020,195
31087,NE,Hitchcock,Under18Num2020,583
31089,NE,Holt,Under18Num2020,2444
31091,NE,Hooker,Under18Num2020,137
31093,NE,Howard,Under18Num2020,1595
31095,NE,Jefferson,Under18Num2020,1593
31097,NE,Johnson,Under18Num2020,964
31099,NE,Kearney,Under18Num2020,1684
31101,NE,Keith,Under18Num2020,1819
31103,NE,Keya Paha,Under18Num2020,157
31105,NE,Kimball,Under18Num2020,672
31107,NE,Knox,Under18Num2020,2059
31109,NE,Lancaster,Under18Num2020,74003
31111,NE,Lincoln,Under18Num2020,8100
31113,NE,Logan,Under18Num2020,176
31115,NE,Loup,Under18Num2020,124
31117,NE,McPherson,Under18Num2020,76
31119,NE,Madison,Under18Num2020,8846
31121,NE,Merrick,Under18Num2020,1844
31123,NE,Morrill,Under18Num2020,1013
31125,NE,Nance,Under18Num2020,788
31127,NE,Nemaha,Under18Num2020,1632
31129,NE,Nuckolls,Under18Num2020,793
31131,NE,Otoe,Under18Num2020,3852
31133,NE,Pawnee,Under18Num2020,559
31135,NE,Perkins,Under18Num2020,730
31137,NE,Phelps,Under18Num2020,2127
31139,NE,Pierce,Under18Num2020,1843
31141,NE,Platte,Under18Num2020,9002
31143,NE,Polk,Under18Num2020,1172
31145,NE,Red Willow,Under18Num2020,2410
31147,NE,Richardson,Under18Num2020,1700
31149,NE,Rock,Under18Num2020,246
31151,NE,Saline,Under18Num2020,3808
31153,NE,Sarpy,Under18Num2020,52408
31155,NE,Saunders,Under18Num2020,5660
31157,NE,Scotts Bluff,Under18Num2020,8715
31159,NE,Seward,Under18Num2020,4193
31161,NE,Sheridan,Under18Num2020,1166
31163,NE,Sherman,Under18Num2020,633
31165,NE,Sioux,Under18Num2020,230
31167,NE,Stanton,Under18Num2020,1507
31169,NE,Thayer,Under18Num2020,1154
31171,NE,Thomas,Under18Num2020,145
31173,NE,Thurston,Under18Num2020,2263
31175,NE,Valley,Under18Num2020,957
31177,NE,Washington,Under18Num2020,5058
31179,NE,Wayne,Under18Num2020,1959
31181,NE,Webster,Under18Num2020,764
31183,NE,Wheeler,Under18Num2020,166
31185,NE,York,Under18Num2020,3241
32000,NV,Nevada,Under18Num2020,691288
32001,NV,Churchill,Under18Num2020,5735
32003,NV,Clark,Under18Num2020,514221
32005,NV,Douglas,Under18Num2020,8263
32007,NV,Elko,Under18Num2020,15294
32009,NV,Esmeralda,Under18Num2020,133
32011,NV,Eureka,Under18Num2020,406
32013,NV,Humboldt,Under18Num2020,4529
32015,NV,Lander,Under18Num2020,1454
32017,NV,Lincoln,Under18Num2020,1085
32019,NV,Lyon,Under18Num2020,13117
32021,NV,Mineral,Under18Num2020,923
32023,NV,Nye,Under18Num2020,8487
32027,NV,Pershing,Under18Num2020,1235
32029,NV,Storey,Under18Num2020,619
32031,NV,Washoe,Under18Num2020,102645
32033,NV,White Pine,Under18Num2020,1903
32510,NV,Carson,Under18Num2020,11239
33000,NH,New Hampshire,Under18Num2020,256849
33001,NH,Belknap,Under18Num2020,11252
33003,NH,Carroll,Under18Num2020,7541
33005,NH,Cheshire,Under18Num2020,13753
33007,NH,Coos,Under18Num2020,5101
33009,NH,Grafton,Under18Num2020,14416
33011,NH,Hillsborough,Under18Num2020,84673
33013,NH,Merrimack,Under18Num2020,28553
33015,NH,Rockingham,Under18Num2020,60089
33017,NH,Strafford,Under18Num2020,23434
33019,NH,Sullivan,Under18Num2020,8037
34000,NJ,New Jersey,Under18Num2020,2007684
34001,NJ,Atlantic,Under18Num2020,56541
34003,NJ,Bergen,Under18Num2020,200498
34005,NJ,Burlington,Under18Num2020,96455
34007,NJ,Camden,Under18Num2020,116981
34009,NJ,Cape May,Under18Num2020,16292
34011,NJ,Cumberland,Under18Num2020,35731
34013,NJ,Essex,Under18Num2020,202220
34015,NJ,Gloucester,Under18Num2020,65013
34017,NJ,Hudson,Under18Num2020,142103
34019,NJ,Hunterdon,Under18Num2020,24927
34021,NJ,Mercer,Under18Num2020,82668
34023,NJ,Middlesex,Under18Num2020,183153
34025,NJ,Monmouth,Under18Num2020,131945
34027,NJ,Morris,Under18Num2020,105692
34029,NJ,Ocean,Under18Num2020,154629
34031,NJ,Passaic,Under18Num2020,120302
34033,NJ,Salem,Under18Num2020,14299
34035,NJ,Somerset,Under18Num2020,74157
34037,NJ,Sussex,Under18Num2020,27776
34039,NJ,Union,Under18Num2020,134489
34041,NJ,Warren,Under18Num2020,21813
35000,NM,New Mexico,Under18Num2020,478533
35001,NM,Bernalillo,Under18Num2020,142673
35003,NM,Catron,Under18Num2020,363
35005,NM,Chaves,Under18Num2020,17186
35006,NM,Cibola,Under18Num2020,6414
35007,NM,Colfax,Under18Num2020,2279
35009,NM,Curry,Under18Num2020,12967
35011,NM,De Baca,Under18Num2020,338
35013,NM,Do�a Ana,Under18Num2020,52419
35015,NM,Eddy,Under18Num2020,16393
35017,NM,Grant,Under18Num2020,5354
35019,NM,Guadalupe,Under18Num2020,866
35021,NM,Harding,Under18Num2020,96
35023,NM,Hidalgo,Under18Num2020,939
35025,NM,Lea,Under18Num2020,21719
35027,NM,Lincoln,Under18Num2020,3591
35028,NM,Los Alamos,Under18Num2020,4369
35029,NM,Luna,Under18Num2020,6309
35031,NM,McKinley,Under18Num2020,20222
35033,NM,Mora,Under18Num2020,690
35035,NM,Otero,Under18Num2020,15621
35037,NM,Quay,Under18Num2020,1918
35039,NM,Rio Arriba,Under18Num2020,8576
35041,NM,Roosevelt,Under18Num2020,4751
35043,NM,Sandoval,Under18Num2020,34878
35045,NM,San Juan,Under18Num2020,31997
35047,NM,San Miguel,Under18Num2020,5290
35049,NM,Santa Fe,Under18Num2020,26973
35051,NM,Sierra,Under18Num2020,1781
35053,NM,Socorro,Under18Num2020,3520
35055,NM,Taos,Under18Num2020,6044
35057,NM,Torrance,Under18Num2020,3112
35059,NM,Union,Under18Num2020,819
35061,NM,Valencia,Under18Num2020,18066
36000,NY,New York,Under18Num2020,4113114
36001,NY,Albany,Under18Num2020,58973
36003,NY,Allegany,Under18Num2020,9593
36005,NY,Bronx,Under18Num2020,349579
36007,NY,Broome,Under18Num2020,37038
36009,NY,Cattaraugus,Under18Num2020,16825
36011,NY,Cayuga,Under18Num2020,15036
36013,NY,Chautauqua,Under18Num2020,26343
36015,NY,Chemung,Under18Num2020,17663
36017,NY,Chenango,Under18Num2020,9711
36019,NY,Clinton,Under18Num2020,14805
36021,NY,Columbia,Under18Num2020,10722
36023,NY,Cortland,Under18Num2020,8959
36025,NY,Delaware,Under18Num2020,7759
36027,NY,Dutchess,Under18Num2020,56288
36029,NY,Erie,Under18Num2020,192116
36031,NY,Essex,Under18Num2020,6739
36033,NY,Franklin,Under18Num2020,9690
36035,NY,Fulton,Under18Num2020,10606
36037,NY,Genesee,Under18Num2020,11554
36039,NY,Greene,Under18Num2020,8306
36041,NY,Hamilton,Under18Num2020,666
36043,NY,Herkimer,Under18Num2020,12417
36045,NY,Jefferson,Under18Num2020,26683
36047,NY,Kings,Under18Num2020,595703
36049,NY,Lewis,Under18Num2020,6160
36051,NY,Livingston,Under18Num2020,11725
36053,NY,Madison,Under18Num2020,13153
36055,NY,Monroe,Under18Num2020,154313
36057,NY,Montgomery,Under18Num2020,11284
36059,NY,Nassau,Under18Num2020,296890
36061,NY,New York,Under18Num2020,232511
36063,NY,Niagara,Under18Num2020,42158
36065,NY,Oneida,Under18Num2020,49666
36067,NY,Onondaga,Under18Num2020,98730
36069,NY,Ontario,Under18Num2020,22152
36071,NY,Orange,Under18Num2020,102007
