FIPS,State,County,Attribute,Value
31103,NE,Keya Paha,TotalPopEst2015,797
31105,NE,Kimball,TotalPopEst2015,3716
31107,NE,Knox,TotalPopEst2015,8468
31109,NE,Lancaster,TotalPopEst2015,306096
31111,NE,Lincoln,TotalPopEst2015,35501
31113,NE,Logan,TotalPopEst2015,791
31115,NE,Loup,TotalPopEst2015,606
31117,NE,McPherson,TotalPopEst2015,489
31119,NE,Madison,TotalPopEst2015,34999
31121,NE,Merrick,TotalPopEst2015,7805
31123,NE,Morrill,TotalPopEst2015,4925
31125,NE,Nance,TotalPopEst2015,3573
31127,NE,Nemaha,TotalPopEst2015,7005
31129,NE,Nuckolls,TotalPopEst2015,4322
31131,NE,Otoe,TotalPopEst2015,15842
31133,NE,Pawnee,TotalPopEst2015,2691
31135,NE,Perkins,TotalPopEst2015,2932
31137,NE,Phelps,TotalPopEst2015,9217
31139,NE,Pierce,TotalPopEst2015,7190
31141,NE,Platte,TotalPopEst2015,32876
31143,NE,Polk,TotalPopEst2015,5171
31145,NE,Red Willow,TotalPopEst2015,10883
31147,NE,Richardson,TotalPopEst2015,8025
31149,NE,Rock,TotalPopEst2015,1417
31151,NE,Saline,TotalPopEst2015,14196
31153,NE,Sarpy,TotalPopEst2015,175173
31155,NE,Saunders,TotalPopEst2015,20949
31157,NE,Scotts Bluff,TotalPopEst2015,36245
31159,NE,Seward,TotalPopEst2015,16994
31161,NE,Sheridan,TotalPopEst2015,5216
31163,NE,Sherman,TotalPopEst2015,3036
31165,NE,Sioux,TotalPopEst2015,1276
31167,NE,Stanton,TotalPopEst2015,5944
31169,NE,Thayer,TotalPopEst2015,5129
31171,NE,Thomas,TotalPopEst2015,693
31173,NE,Thurston,TotalPopEst2015,7073
31175,NE,Valley,TotalPopEst2015,4168
31177,NE,Washington,TotalPopEst2015,19917
31179,NE,Wayne,TotalPopEst2015,9366
31181,NE,Webster,TotalPopEst2015,3592
31183,NE,Wheeler,TotalPopEst2015,779
31185,NE,York,TotalPopEst2015,13797
32000,NV,Nevada,TotalPopEst2015,2866939
32001,NV,Churchill,TotalPopEst2015,23957
32003,NV,Clark,TotalPopEst2015,2096717
32005,NV,Douglas,TotalPopEst2015,47404
32007,NV,Elko,TotalPopEst2015,51728
32009,NV,Esmeralda,TotalPopEst2015,830
32011,NV,Eureka,TotalPopEst2015,2029
32013,NV,Humboldt,TotalPopEst2015,17017
32015,NV,Lander,TotalPopEst2015,5873
32017,NV,Lincoln,TotalPopEst2015,5136
32019,NV,Lyon,TotalPopEst2015,51974
32021,NV,Mineral,TotalPopEst2015,4420
32023,NV,Nye,TotalPopEst2015,42966
32027,NV,Pershing,TotalPopEst2015,6618
32029,NV,Storey,TotalPopEst2015,3876
32031,NV,Washoe,TotalPopEst2015,442453
32033,NV,White Pine,TotalPopEst2015,9873
32510,NV,Carson,TotalPopEst2015,54068
33000,NH,New Hampshire,TotalPopEst2015,1336350
33001,NH,Belknap,TotalPopEst2015,60370
33003,NH,Carroll,TotalPopEst2015,47399
33005,NH,Cheshire,TotalPopEst2015,76288
33007,NH,Coos,TotalPopEst2015,32343
33009,NH,Grafton,TotalPopEst2015,89439
33011,NH,Hillsborough,TotalPopEst2015,408985
33013,NH,Merrimack,TotalPopEst2015,148649
33015,NH,Rockingham,TotalPopEst2015,302691
33017,NH,Strafford,TotalPopEst2015,127038
33019,NH,Sullivan,TotalPopEst2015,43148
34000,NJ,New Jersey,TotalPopEst2015,8867949
34001,NJ,Atlantic,TotalPopEst2015,270153
34003,NJ,Bergen,TotalPopEst2015,926391
34005,NJ,Burlington,TotalPopEst2015,446832
34007,NJ,Camden,TotalPopEst2015,507638
34009,NJ,Cape May,TotalPopEst2015,94160
34011,NJ,Cumberland,TotalPopEst2015,154712
34013,NJ,Essex,TotalPopEst2015,790439
34015,NJ,Gloucester,TotalPopEst2015,290943
34017,NJ,Hudson,TotalPopEst2015,664492
34019,NJ,Hunterdon,TotalPopEst2015,125452
34021,NJ,Mercer,TotalPopEst2015,368124
34023,NJ,Middlesex,TotalPopEst2015,825546
34025,NJ,Monmouth,TotalPopEst2015,624079
34027,NJ,Morris,TotalPopEst2015,494259
34029,NJ,Ocean,TotalPopEst2015,587091
34031,NJ,Passaic,TotalPopEst2015,504629
34033,NJ,Salem,TotalPopEst2015,63732
34035,NJ,Somerset,TotalPopEst2015,329626
34037,NJ,Sussex,TotalPopEst2015,143004
34039,NJ,Union,TotalPopEst2015,549905
34041,NJ,Warren,TotalPopEst2015,106742
35000,NM,New Mexico,TotalPopEst2015,2089291
35001,NM,Bernalillo,TotalPopEst2015,676248
35003,NM,Catron,TotalPopEst2015,3476
35005,NM,Chaves,TotalPopEst2015,65825
35006,NM,Cibola,TotalPopEst2015,27044
35007,NM,Colfax,TotalPopEst2015,12429
35009,NM,Curry,TotalPopEst2015,50290
35011,NM,De Baca,TotalPopEst2015,1873
35013,NM,Do�a Ana,TotalPopEst2015,214034
35015,NM,Eddy,TotalPopEst2015,57715
35017,NM,Grant,TotalPopEst2015,28364
35019,NM,Guadalupe,TotalPopEst2015,4350
35021,NM,Harding,TotalPopEst2015,719
35023,NM,Hidalgo,TotalPopEst2015,4436
35025,NM,Lea,TotalPopEst2015,71476
35027,NM,Lincoln,TotalPopEst2015,19352
35028,NM,Los Alamos,TotalPopEst2015,17817
35029,NM,Luna,TotalPopEst2015,24367
35031,NM,McKinley,TotalPopEst2015,73462
35033,NM,Mora,TotalPopEst2015,4609
35035,NM,Otero,TotalPopEst2015,64768
35037,NM,Quay,TotalPopEst2015,8445
35039,NM,Rio Arriba,TotalPopEst2015,39370
35041,NM,Roosevelt,TotalPopEst2015,19137
35043,NM,Sandoval,TotalPopEst2015,138521
35045,NM,San Juan,TotalPopEst2015,128246
35047,NM,San Miguel,TotalPopEst2015,28215
35049,NM,Santa Fe,TotalPopEst2015,148098
35051,NM,Sierra,TotalPopEst2015,11236
35053,NM,Socorro,TotalPopEst2015,17152
35055,NM,Taos,TotalPopEst2015,32797
35057,NM,Torrance,TotalPopEst2015,15596
35059,NM,Union,TotalPopEst2015,4163
35061,NM,Valencia,TotalPopEst2015,75661
36000,NY,New York,TotalPopEst2015,19654666
36001,NY,Albany,TotalPopEst2015,307433
36003,NY,Allegany,TotalPopEst2015,47334
36005,NY,Bronx,TotalPopEst2015,1440005
36007,NY,Broome,TotalPopEst2015,195928
36009,NY,Cattaraugus,TotalPopEst2015,77926
36011,NY,Cayuga,TotalPopEst2015,78298
36013,NY,Chautauqua,TotalPopEst2015,130529
36015,NY,Chemung,TotalPopEst2015,86705
36017,NY,Chenango,TotalPopEst2015,48772
36019,NY,Clinton,TotalPopEst2015,80718
36021,NY,Columbia,TotalPopEst2015,61434
36023,NY,Cortland,TotalPopEst2015,48290
36025,NY,Delaware,TotalPopEst2015,45891
36027,NY,Dutchess,TotalPopEst2015,294039
36029,NY,Erie,TotalPopEst2015,920644
36031,NY,Essex,TotalPopEst2015,37965
36033,NY,Franklin,TotalPopEst2015,50540
36035,NY,Fulton,TotalPopEst2015,53801
36037,NY,Genesee,TotalPopEst2015,58462
36039,NY,Greene,TotalPopEst2015,47616
36041,NY,Hamilton,TotalPopEst2015,4699
36043,NY,Herkimer,TotalPopEst2015,62652
36045,NY,Jefferson,TotalPopEst2015,116371
36047,NY,Kings,TotalPopEst2015,2608794
36049,NY,Lewis,TotalPopEst2015,26827
36051,NY,Livingston,TotalPopEst2015,64344
36053,NY,Madison,TotalPopEst2015,71636
36055,NY,Monroe,TotalPopEst2015,745577
36057,NY,Montgomery,TotalPopEst2015,49564
36059,NY,Nassau,TotalPopEst2015,1354840
36061,NY,New York,TotalPopEst2015,1636063
36063,NY,Niagara,TotalPopEst2015,212358
36065,NY,Oneida,TotalPopEst2015,231264
36067,NY,Onondaga,TotalPopEst2015,466277
36069,NY,Ontario,TotalPopEst2015,109271
36071,NY,Orange,TotalPopEst2015,375803
36073,NY,Orleans,TotalPopEst2015,41481
36075,NY,Oswego,TotalPopEst2015,119735
36077,NY,Otsego,TotalPopEst2015,60504
36079,NY,Putnam,TotalPopEst2015,99185
36081,NY,Queens,TotalPopEst2015,2305838
36083,NY,Rensselaer,TotalPopEst2015,159436
36085,NY,Richmond,TotalPopEst2015,472349
36087,NY,Rockland,TotalPopEst2015,322919
36089,NY,St. Lawrence,TotalPopEst2015,110348
36091,NY,Saratoga,TotalPopEst2015,226078
36093,NY,Schenectady,TotalPopEst2015,154733
36095,NY,Schoharie,TotalPopEst2015,31405
36097,NY,Schuyler,TotalPopEst2015,18027
36099,NY,Seneca,TotalPopEst2015,34801
36101,NY,Steuben,TotalPopEst2015,97551
36103,NY,Suffolk,TotalPopEst2015,1491967
36105,NY,Sullivan,TotalPopEst2015,74832
36107,NY,Tioga,TotalPopEst2015,49355
36109,NY,Tompkins,TotalPopEst2015,103006
36111,NY,Ulster,TotalPopEst2015,179658
36113,NY,Warren,TotalPopEst2015,64420
36115,NY,Washington,TotalPopEst2015,62246
36117,NY,Wayne,TotalPopEst2015,91291
36119,NY,Westchester,TotalPopEst2015,968773
36121,NY,Wyoming,TotalPopEst2015,40930
36123,NY,Yates,TotalPopEst2015,25128
37000,NC,North Carolina,TotalPopEst2015,10031646
37001,NC,Alamance,TotalPopEst2015,157037
37003,NC,Alexander,TotalPopEst2015,36960
37005,NC,Alleghany,TotalPopEst2015,10856
37007,NC,Anson,TotalPopEst2015,25602
37009,NC,Ashe,TotalPopEst2015,26628
37011,NC,Avery,TotalPopEst2015,17486
37013,NC,Beaufort,TotalPopEst2015,47389
37015,NC,Bertie,TotalPopEst2015,20162
37017,NC,Bladen,TotalPopEst2015,34083
37019,NC,Brunswick,TotalPopEst2015,122211
37021,NC,Buncombe,TotalPopEst2015,251954
37023,NC,Burke,TotalPopEst2015,89341
37025,NC,Cabarrus,TotalPopEst2015,196396
37027,NC,Caldwell,TotalPopEst2015,81518
37029,NC,Camden,TotalPopEst2015,10282
37031,NC,Carteret,TotalPopEst2015,68712
37033,NC,Caswell,TotalPopEst2015,22813
37035,NC,Catawba,TotalPopEst2015,155527
37037,NC,Chatham,TotalPopEst2015,68263
37039,NC,Cherokee,TotalPopEst2015,27102
37041,NC,Chowan,TotalPopEst2015,14248
37043,NC,Clay,TotalPopEst2015,10623
37045,NC,Cleveland,TotalPopEst2015,96850
37047,NC,Columbus,TotalPopEst2015,56675
37049,NC,Craven,TotalPopEst2015,102853
37051,NC,Cumberland,TotalPopEst2015,331203
37053,NC,Currituck,TotalPopEst2015,25106
37055,NC,Dare,TotalPopEst2015,35468
37057,NC,Davidson,TotalPopEst2015,163486
37059,NC,Davie,TotalPopEst2015,41648
37061,NC,Duplin,TotalPopEst2015,58883
37063,NC,Durham,TotalPopEst2015,300793
37065,NC,Edgecombe,TotalPopEst2015,53743
37067,NC,Forsyth,TotalPopEst2015,367365
37069,NC,Franklin,TotalPopEst2015,63668
37071,NC,Gaston,TotalPopEst2015,212919
37073,NC,Gates,TotalPopEst2015,11531
37075,NC,Graham,TotalPopEst2015,8588
37077,NC,Granville,TotalPopEst2015,58162
37079,NC,Greene,TotalPopEst2015,20950
37081,NC,Guilford,TotalPopEst2015,517053
37083,NC,Halifax,TotalPopEst2015,52182
37085,NC,Harnett,TotalPopEst2015,128034
37087,NC,Haywood,TotalPopEst2015,59646
37089,NC,Henderson,TotalPopEst2015,111847
37091,NC,Hertford,TotalPopEst2015,24373
37093,NC,Hoke,TotalPopEst2015,52739
37095,NC,Hyde,TotalPopEst2015,5426
37097,NC,Iredell,TotalPopEst2015,169453
37099,NC,Jackson,TotalPopEst2015,41305
37101,NC,Johnston,TotalPopEst2015,185104
37103,NC,Jones,TotalPopEst2015,9777
37105,NC,Lee,TotalPopEst2015,59371
37107,NC,Lenoir,TotalPopEst2015,57981
37109,NC,Lincoln,TotalPopEst2015,80607
37111,NC,McDowell,TotalPopEst2015,44967
37113,NC,Macon,TotalPopEst2015,34090
37115,NC,Madison,TotalPopEst2015,21146
37117,NC,Martin,TotalPopEst2015,23262
37119,NC,Mecklenburg,TotalPopEst2015,1033238
37121,NC,Mitchell,TotalPopEst2015,15071
37123,NC,Montgomery,TotalPopEst2015,27438
37125,NC,Moore,TotalPopEst2015,94013
37127,NC,Nash,TotalPopEst2015,93786
37129,NC,New Hanover,TotalPopEst2015,219422
37131,NC,Northampton,TotalPopEst2015,20533
37133,NC,Onslow,TotalPopEst2015,193114
37135,NC,Orange,TotalPopEst2015,141298
37137,NC,Pamlico,TotalPopEst2015,12741
37139,NC,Pasquotank,TotalPopEst2015,39384
37141,NC,Pender,TotalPopEst2015,57426
37143,NC,Perquimans,TotalPopEst2015,13463
37145,NC,Person,TotalPopEst2015,39190
37147,NC,Pitt,TotalPopEst2015,176071
37149,NC,Polk,TotalPopEst2015,20414
37151,NC,Randolph,TotalPopEst2015,142575
37153,NC,Richmond,TotalPopEst2015,45429
37155,NC,Robeson,TotalPopEst2015,134460
37157,NC,Rockingham,TotalPopEst2015,91657
37159,NC,Rowan,TotalPopEst2015,138497
37161,NC,Rutherford,TotalPopEst2015,66375
37163,NC,Sampson,TotalPopEst2015,63559
37165,NC,Scotland,TotalPopEst2015,35321
37167,NC,Stanly,TotalPopEst2015,60622
37169,NC,Stokes,TotalPopEst2015,46159
37171,NC,Surry,TotalPopEst2015,71998
37173,NC,Swain,TotalPopEst2015,14326
37175,NC,Transylvania,TotalPopEst2015,33157
37177,NC,Tyrrell,TotalPopEst2015,4139
37179,NC,Union,TotalPopEst2015,221949
37181,NC,Vance,TotalPopEst2015,44459
37183,NC,Wake,TotalPopEst2015,1022319
37185,NC,Warren,TotalPopEst2015,20207
37187,NC,Washington,TotalPopEst2015,12247
37189,NC,Watauga,TotalPopEst2015,53093
37191,NC,Wayne,TotalPopEst2015,124342
37193,NC,Wilkes,TotalPopEst2015,68298
37195,NC,Wilson,TotalPopEst2015,81240
37197,NC,Yadkin,TotalPopEst2015,37619
37199,NC,Yancey,TotalPopEst2015,17550
38000,ND,North Dakota,TotalPopEst2015,754066
38001,ND,Adams,TotalPopEst2015,2397
38003,ND,Barnes,TotalPopEst2015,11008
38005,ND,Benson,TotalPopEst2015,6820
38007,ND,Billings,TotalPopEst2015,948
38009,ND,Bottineau,TotalPopEst2015,6734
38011,ND,Bowman,TotalPopEst2015,3277
38013,ND,Burke,TotalPopEst2015,2344
38015,ND,Burleigh,TotalPopEst2015,93211
38017,ND,Cass,TotalPopEst2015,170722
38019,ND,Cavalier,TotalPopEst2015,3827
38021,ND,Dickey,TotalPopEst2015,5054
38023,ND,Divide,TotalPopEst2015,2459
38025,ND,Dunn,TotalPopEst2015,4578
38027,ND,Eddy,TotalPopEst2015,2305
38029,ND,Emmons,TotalPopEst2015,3397
38031,ND,Foster,TotalPopEst2015,3325
38033,ND,Golden Valley,TotalPopEst2015,1879
38035,ND,Grand Forks,TotalPopEst2015,70352
38037,ND,Grant,TotalPopEst2015,2396
38039,ND,Griggs,TotalPopEst2015,2288
38041,ND,Hettinger,TotalPopEst2015,2657
38043,ND,Kidder,TotalPopEst2015,2449
38045,ND,LaMoure,TotalPopEst2015,4136
38047,ND,Logan,TotalPopEst2015,1927
38049,ND,McHenry,TotalPopEst2015,5975
38051,ND,McIntosh,TotalPopEst2015,2717
38053,ND,McKenzie,TotalPopEst2015,12794
38055,ND,McLean,TotalPopEst2015,9664
38057,ND,Mercer,TotalPopEst2015,8786
38059,ND,Morton,TotalPopEst2015,30249
38061,ND,Mountrail,TotalPopEst2015,10311
38063,ND,Nelson,TotalPopEst2015,2914
38065,ND,Oliver,TotalPopEst2015,1865
38067,ND,Pembina,TotalPopEst2015,7031
38069,ND,Pierce,TotalPopEst2015,4273
38071,ND,Ramsey,TotalPopEst2015,11664
38073,ND,Ransom,TotalPopEst2015,5451
38075,ND,Renville,TotalPopEst2015,2551
38077,ND,Richland,TotalPopEst2015,16286
38079,ND,Rolette,TotalPopEst2015,14698
38081,ND,Sargent,TotalPopEst2015,3866
38083,ND,Sheridan,TotalPopEst2015,1311
38085,ND,Sioux,TotalPopEst2015,4377
38087,ND,Slope,TotalPopEst2015,781
38089,ND,Stark,TotalPopEst2015,31861
38091,ND,Steele,TotalPopEst2015,1915
38093,ND,Stutsman,TotalPopEst2015,21047
38095,ND,Towner,TotalPopEst2015,2251
38097,ND,Traill,TotalPopEst2015,7987
38099,ND,Walsh,TotalPopEst2015,10852
38101,ND,Ward,TotalPopEst2015,70703
38103,ND,Wells,TotalPopEst2015,4095
38105,ND,Williams,TotalPopEst2015,35301
39000,OH,Ohio,TotalPopEst2015,11617527
39001,OH,Adams,TotalPopEst2015,27926
39003,OH,Allen,TotalPopEst2015,104095
39005,OH,Ashland,TotalPopEst2015,53310
39007,OH,Ashtabula,TotalPopEst2015,98404
39009,OH,Athens,TotalPopEst2015,65886
39011,OH,Auglaize,TotalPopEst2015,45734
39013,OH,Belmont,TotalPopEst2015,68973
39015,OH,Brown,TotalPopEst2015,43697
39017,OH,Butler,TotalPopEst2015,375998
39019,OH,Carroll,TotalPopEst2015,27718
39021,OH,Champaign,TotalPopEst2015,38963
39023,OH,Clark,TotalPopEst2015,135746
39025,OH,Clermont,TotalPopEst2015,201995
39027,OH,Clinton,TotalPopEst2015,41839
39029,OH,Columbiana,TotalPopEst2015,104714
39031,OH,Coshocton,TotalPopEst2015,36577
39033,OH,Crawford,TotalPopEst2015,42324
39035,OH,Cuyahoga,TotalPopEst2015,1258739
39037,OH,Darke,TotalPopEst2015,51981
39039,OH,Defiance,TotalPopEst2015,38326
39041,OH,Delaware,TotalPopEst2015,193391
39043,OH,Erie,TotalPopEst2015,75360
39045,OH,Fairfield,TotalPopEst2015,151254
39047,OH,Fayette,TotalPopEst2015,28611
39049,OH,Franklin,TotalPopEst2015,1257386
39051,OH,Fulton,TotalPopEst2015,42301
39053,OH,Gallia,TotalPopEst2015,30249
39055,OH,Geauga,TotalPopEst2015,93894
39057,OH,Greene,TotalPopEst2015,164272
39059,OH,Guernsey,TotalPopEst2015,39392
39061,OH,Hamilton,TotalPopEst2015,809527
39063,OH,Hancock,TotalPopEst2015,75678
39065,OH,Hardin,TotalPopEst2015,31616
39067,OH,Harrison,TotalPopEst2015,15395
39069,OH,Henry,TotalPopEst2015,27481
39071,OH,Highland,TotalPopEst2015,42960
39073,OH,Hocking,TotalPopEst2015,28500
39075,OH,Holmes,TotalPopEst2015,43882
39077,OH,Huron,TotalPopEst2015,58307
39079,OH,Jackson,TotalPopEst2015,32559
39081,OH,Jefferson,TotalPopEst2015,67495
39083,OH,Knox,TotalPopEst2015,61001
39085,OH,Lake,TotalPopEst2015,229836
39087,OH,Lawrence,TotalPopEst2015,60923
39089,OH,Licking,TotalPopEst2015,170611
39091,OH,Logan,TotalPopEst2015,45250
39093,OH,Lorain,TotalPopEst2015,305417
39095,OH,Lucas,TotalPopEst2015,433633
39097,OH,Madison,TotalPopEst2015,44139
39099,OH,Mahoning,TotalPopEst2015,231846
39101,OH,Marion,TotalPopEst2015,65431
39103,OH,Medina,TotalPopEst2015,176126
39105,OH,Meigs,TotalPopEst2015,23180
39107,OH,Mercer,TotalPopEst2015,40723
39109,OH,Miami,TotalPopEst2015,104075
39111,OH,Monroe,TotalPopEst2015,14253
39113,OH,Montgomery,TotalPopEst2015,531777
39115,OH,Morgan,TotalPopEst2015,14735
39117,OH,Morrow,TotalPopEst2015,34943
39119,OH,Muskingum,TotalPopEst2015,86194
39121,OH,Noble,TotalPopEst2015,14467
39123,OH,Ottawa,TotalPopEst2015,40754
39125,OH,Paulding,TotalPopEst2015,18959
39127,OH,Perry,TotalPopEst2015,35967
39129,OH,Pickaway,TotalPopEst2015,56989
39131,OH,Pike,TotalPopEst2015,28117
39133,OH,Portage,TotalPopEst2015,162594
39135,OH,Preble,TotalPopEst2015,41297
39137,OH,Putnam,TotalPopEst2015,34026
39139,OH,Richland,TotalPopEst2015,121688
39141,OH,Ross,TotalPopEst2015,77049
39143,OH,Sandusky,TotalPopEst2015,59475
39145,OH,Scioto,TotalPopEst2015,76992
39147,OH,Seneca,TotalPopEst2015,55650
39149,OH,Shelby,TotalPopEst2015,49030
39151,OH,Stark,TotalPopEst2015,374715
39153,OH,Summit,TotalPopEst2015,541788
39155,OH,Trumbull,TotalPopEst2015,203328
39157,OH,Tuscarawas,TotalPopEst2015,92739
39159,OH,Union,TotalPopEst2015,54388
39161,OH,Van Wert,TotalPopEst2015,28319
39163,OH,Vinton,TotalPopEst2015,13082
39165,OH,Warren,TotalPopEst2015,223864
39167,OH,Washington,TotalPopEst2015,61020
39169,OH,Wayne,TotalPopEst2015,116214
39171,OH,Williams,TotalPopEst2015,37007
39173,OH,Wood,TotalPopEst2015,129285
39175,OH,Wyandot,TotalPopEst2015,22176
40000,OK,Oklahoma,TotalPopEst2015,3909500
40001,OK,Adair,TotalPopEst2015,22259
40003,OK,Alfalfa,TotalPopEst2015,5917
40005,OK,Atoka,TotalPopEst2015,13889
40007,OK,Beaver,TotalPopEst2015,5455
40009,OK,Beckham,TotalPopEst2015,23554
40011,OK,Blaine,TotalPopEst2015,9762
40013,OK,Bryan,TotalPopEst2015,45021
40015,OK,Caddo,TotalPopEst2015,29433
40017,OK,Canadian,TotalPopEst2015,133158
40019,OK,Carter,TotalPopEst2015,48568
40021,OK,Cherokee,TotalPopEst2015,48376
40023,OK,Choctaw,TotalPopEst2015,14984
40025,OK,Cimarron,TotalPopEst2015,2225
40027,OK,Cleveland,TotalPopEst2015,273841
40029,OK,Coal,TotalPopEst2015,5608
40031,OK,Comanche,TotalPopEst2015,124005
40033,OK,Cotton,TotalPopEst2015,6006
40035,OK,Craig,TotalPopEst2015,14709
40037,OK,Creek,TotalPopEst2015,70801
40039,OK,Custer,TotalPopEst2015,29565
40041,OK,Delaware,TotalPopEst2015,41704
40043,OK,Dewey,TotalPopEst2015,4984
40045,OK,Ellis,TotalPopEst2015,4223
40047,OK,Garfield,TotalPopEst2015,63248
40049,OK,Garvin,TotalPopEst2015,27920
40051,OK,Grady,TotalPopEst2015,54559
40053,OK,Grant,TotalPopEst2015,4500
40055,OK,Greer,TotalPopEst2015,6031
40057,OK,Harmon,TotalPopEst2015,2782
40059,OK,Harper,TotalPopEst2015,3826
40061,OK,Haskell,TotalPopEst2015,12750
40063,OK,Hughes,TotalPopEst2015,13592
40065,OK,Jackson,TotalPopEst2015,25459
40067,OK,Jefferson,TotalPopEst2015,6266
40069,OK,Johnston,TotalPopEst2015,10967
40071,OK,Kay,TotalPopEst2015,45226
40073,OK,Kingfisher,TotalPopEst2015,15588
40075,OK,Kiowa,TotalPopEst2015,9116
40077,OK,Latimer,TotalPopEst2015,10624
40079,OK,Le Flore,TotalPopEst2015,50018
40081,OK,Lincoln,TotalPopEst2015,34928
40083,OK,Logan,TotalPopEst2015,45346
40085,OK,Love,TotalPopEst2015,9815
40087,OK,McClain,TotalPopEst2015,37973
40089,OK,McCurtain,TotalPopEst2015,33173
40091,OK,McIntosh,TotalPopEst2015,19817
40093,OK,Major,TotalPopEst2015,7771
40095,OK,Marshall,TotalPopEst2015,16266
40097,OK,Mayes,TotalPopEst2015,40889
40099,OK,Murray,TotalPopEst2015,13860
40101,OK,Muskogee,TotalPopEst2015,69319
40103,OK,Noble,TotalPopEst2015,11550
40105,OK,Nowata,TotalPopEst2015,10519
40107,OK,Okfuskee,TotalPopEst2015,12107
40109,OK,Oklahoma,TotalPopEst2015,777373
40111,OK,Okmulgee,TotalPopEst2015,39065
40113,OK,Osage,TotalPopEst2015,47338
40115,OK,Ottawa,TotalPopEst2015,31862
40117,OK,Pawnee,TotalPopEst2015,16439
40119,OK,Payne,TotalPopEst2015,81363
40121,OK,Pittsburg,TotalPopEst2015,44716
40123,OK,Pontotoc,TotalPopEst2015,38336
40125,OK,Pottawatomie,TotalPopEst2015,71479
40127,OK,Pushmataha,TotalPopEst2015,11162
40129,OK,Roger Mills,TotalPopEst2015,3773
40131,OK,Rogers,TotalPopEst2015,90080
40133,OK,Seminole,TotalPopEst2015,25399
40135,OK,Sequoyah,TotalPopEst2015,41782
40137,OK,Stephens,TotalPopEst2015,44576
40139,OK,Texas,TotalPopEst2015,21446
40141,OK,Tillman,TotalPopEst2015,7567
40143,OK,Tulsa,TotalPopEst2015,640470
40145,OK,Wagoner,TotalPopEst2015,76733
40147,OK,Washington,TotalPopEst2015,52091
40149,OK,Washita,TotalPopEst2015,11687
40151,OK,Woods,TotalPopEst2015,9303
40153,OK,Woodward,TotalPopEst2015,21608
41000,OR,Oregon,TotalPopEst2015,4015792
41001,OR,Baker,TotalPopEst2015,15882
41003,OR,Benton,TotalPopEst2015,88333
41005,OR,Clackamas,TotalPopEst2015,399647
41007,OR,Clatsop,TotalPopEst2015,37797
41009,OR,Columbia,TotalPopEst2015,49646
41011,OR,Coos,TotalPopEst2015,62643
41013,OR,Crook,TotalPopEst2015,21455
41015,OR,Curry,TotalPopEst2015,22293
41017,OR,Deschutes,TotalPopEst2015,174246
41019,OR,Douglas,TotalPopEst2015,107164
41021,OR,Gilliam,TotalPopEst2015,1868
41023,OR,Grant,TotalPopEst2015,7207
41025,OR,Harney,TotalPopEst2015,7150
41027,OR,Hood River,TotalPopEst2015,22927
41029,OR,Jackson,TotalPopEst2015,211403
41031,OR,Jefferson,TotalPopEst2015,22541
41033,OR,Josephine,TotalPopEst2015,84528
41035,OR,Klamath,TotalPopEst2015,65670
41037,OR,Lake,TotalPopEst2015,7779
41039,OR,Lane,TotalPopEst2015,361946
41041,OR,Lincoln,TotalPopEst2015,46999
41043,OR,Linn,TotalPopEst2015,120236
41045,OR,Malheur,TotalPopEst2015,30211
41047,OR,Marion,TotalPopEst2015,329060
41049,OR,Morrow,TotalPopEst2015,11130
41051,OR,Multnomah,TotalPopEst2015,790008
41053,OR,Polk,TotalPopEst2015,78962
41055,OR,Sherman,TotalPopEst2015,1689
41057,OR,Tillamook,TotalPopEst2015,25561
41059,OR,Umatilla,TotalPopEst2015,76467
41061,OR,Union,TotalPopEst2015,25703
41063,OR,Wallowa,TotalPopEst2015,6813
41065,OR,Wasco,TotalPopEst2015,25457
41067,OR,Washington,TotalPopEst2015,572664
41069,OR,Wheeler,TotalPopEst2015,1326
41071,OR,Yamhill,TotalPopEst2015,101381
42000,PA,Pennsylvania,TotalPopEst2015,12784826
42001,PA,Adams,TotalPopEst2015,101808
42003,PA,Allegheny,TotalPopEst2015,1228827
42005,PA,Armstrong,TotalPopEst2015,66860
42007,PA,Beaver,TotalPopEst2015,168241
42009,PA,Bedford,TotalPopEst2015,48748
42011,PA,Berks,TotalPopEst2015,415138
42013,PA,Blair,TotalPopEst2015,124596
42015,PA,Bradford,TotalPopEst2015,61644
42017,PA,Bucks,TotalPopEst2015,625276
42019,PA,Butler,TotalPopEst2015,185936
42021,PA,Cambria,TotalPopEst2015,136028
42023,PA,Cameron,TotalPopEst2015,4776
42025,PA,Carbon,TotalPopEst2015,63753
42027,PA,Centre,TotalPopEst2015,160466
42029,PA,Chester,TotalPopEst2015,515055
42031,PA,Clarion,TotalPopEst2015,38876
42033,PA,Clearfield,TotalPopEst2015,80718
42035,PA,Clinton,TotalPopEst2015,39400
42037,PA,Columbia,TotalPopEst2015,66681
42039,PA,Crawford,TotalPopEst2015,86510
42041,PA,Cumberland,TotalPopEst2015,245744
42043,PA,Dauphin,TotalPopEst2015,273085
42045,PA,Delaware,TotalPopEst2015,563225
42047,PA,Elk,TotalPopEst2015,30897
42049,PA,Erie,TotalPopEst2015,278174
42051,PA,Fayette,TotalPopEst2015,133252
42053,PA,Forest,TotalPopEst2015,7381
42055,PA,Franklin,TotalPopEst2015,153048
42057,PA,Fulton,TotalPopEst2015,14509
42059,PA,Greene,TotalPopEst2015,37402
