FIPS,State,County,Attribute,Value
51177,VA,Spotsylvania,Age65AndOlderNum2020,20304
51179,VA,Stafford,Age65AndOlderNum2020,16680
51181,VA,Surry,Age65AndOlderNum2020,1565
51183,VA,Sussex,Age65AndOlderNum2020,1955
51185,VA,Tazewell,Age65AndOlderNum2020,9266
51187,VA,Warren,Age65AndOlderNum2020,6734
51191,VA,Washington,Age65AndOlderNum2020,12784
51193,VA,Westmoreland,Age65AndOlderNum2020,4745
51195,VA,Wise,Age65AndOlderNum2020,6887
51197,VA,Wythe,Age65AndOlderNum2020,6159
51199,VA,York,Age65AndOlderNum2020,11670
51510,VA,Alexandria,Age65AndOlderNum2020,19199
51520,VA,Bristol,Age65AndOlderNum2020,3692
51530,VA,Buena Vista,Age65AndOlderNum2020,1263
51540,VA,Charlottesville,Age65AndOlderNum2020,5792
51550,VA,Chesapeake,Age65AndOlderNum2020,33810
51570,VA,Colonial Heights,Age65AndOlderNum2020,3463
51580,VA,Covington,Age65AndOlderNum2020,1122
51590,VA,Danville,Age65AndOlderNum2020,8792
51595,VA,Emporia,Age65AndOlderNum2020,1136
51600,VA,Fairfax,Age65AndOlderNum2020,3597
51610,VA,Falls Church,Age65AndOlderNum2020,2078
51620,VA,Franklin,Age65AndOlderNum2020,1585
51630,VA,Fredericksburg,Age65AndOlderNum2020,3194
51640,VA,Galax,Age65AndOlderNum2020,1205
51650,VA,Hampton,Age65AndOlderNum2020,21371
51660,VA,Harrisonburg,Age65AndOlderNum2020,5052
51670,VA,Hopewell,Age65AndOlderNum2020,3570
51678,VA,Lexington,Age65AndOlderNum2020,1094
51680,VA,Lynchburg,Age65AndOlderNum2020,11134
51683,VA,Manassas,Age65AndOlderNum2020,4485
51685,VA,Manassas Park,Age65AndOlderNum2020,1446
51690,VA,Martinsville,Age65AndOlderNum2020,2350
51700,VA,Newport News,Age65AndOlderNum2020,24457
51710,VA,Norfolk,Age65AndOlderNum2020,27457
51720,VA,Norton,Age65AndOlderNum2020,676
51730,VA,Petersburg,Age65AndOlderNum2020,5660
51735,VA,Poquoson,Age65AndOlderNum2020,2380
51740,VA,Portsmouth,Age65AndOlderNum2020,14522
51750,VA,Radford,Age65AndOlderNum2020,1517
51760,VA,Richmond,Age65AndOlderNum2020,30984
51770,VA,Roanoke,Age65AndOlderNum2020,16675
51775,VA,Salem,Age65AndOlderNum2020,4851
51790,VA,Staunton,Age65AndOlderNum2020,5359
51800,VA,Suffolk,Age65AndOlderNum2020,13909
51810,VA,Virginia Beach,Age65AndOlderNum2020,67224
51820,VA,Waynesboro,Age65AndOlderNum2020,3909
51830,VA,Williamsburg,Age65AndOlderNum2020,2679
51840,VA,Winchester,Age65AndOlderNum2020,4594
53000,WA,Washington,Age65AndOlderNum2020,1210825
53001,WA,Adams,Age65AndOlderNum2020,2336
53003,WA,Asotin,Age65AndOlderNum2020,5295
53005,WA,Benton,Age65AndOlderNum2020,31477
53007,WA,Chelan,Age65AndOlderNum2020,15473
53009,WA,Clallam,Age65AndOlderNum2020,23415
53011,WA,Clark,Age65AndOlderNum2020,79808
53013,WA,Columbia,Age65AndOlderNum2020,1133
53015,WA,Cowlitz,Age65AndOlderNum2020,21133
53017,WA,Douglas,Age65AndOlderNum2020,7634
53019,WA,Ferry,Age65AndOlderNum2020,2078
53021,WA,Franklin,Age65AndOlderNum2020,9434
53023,WA,Garfield,Age65AndOlderNum2020,615
53025,WA,Grant,Age65AndOlderNum2020,13775
53027,WA,Grays Harbor,Age65AndOlderNum2020,16875
53029,WA,Island,Age65AndOlderNum2020,21875
53031,WA,Jefferson,Age65AndOlderNum2020,12580
53033,WA,King,Age65AndOlderNum2020,300890
53035,WA,Kitsap,Age65AndOlderNum2020,50505
53037,WA,Kittitas,Age65AndOlderNum2020,7372
53039,WA,Klickitat,Age65AndOlderNum2020,5527
53041,WA,Lewis,Age65AndOlderNum2020,17298
53043,WA,Lincoln,Age65AndOlderNum2020,2823
53045,WA,Mason,Age65AndOlderNum2020,15259
53047,WA,Okanogan,Age65AndOlderNum2020,9396
53049,WA,Pacific,Age65AndOlderNum2020,7538
53051,WA,Pend Oreille,Age65AndOlderNum2020,3570
53053,WA,Pierce,Age65AndOlderNum2020,128550
53055,WA,San Juan,Age65AndOlderNum2020,6150
53057,WA,Skagit,Age65AndOlderNum2020,27493
53059,WA,Skamania,Age65AndOlderNum2020,2755
53061,WA,Snohomish,Age65AndOlderNum2020,114820
53063,WA,Spokane,Age65AndOlderNum2020,88534
53065,WA,Stevens,Age65AndOlderNum2020,11163
53067,WA,Thurston,Age65AndOlderNum2020,52038
53069,WA,Wahkiakum,Age65AndOlderNum2020,1453
53071,WA,Walla Walla,Age65AndOlderNum2020,11613
53073,WA,Whatcom,Age65AndOlderNum2020,40324
53075,WA,Whitman,Age65AndOlderNum2020,5173
53077,WA,Yakima,Age65AndOlderNum2020,35645
54000,WV,West Virginia,Age65AndOlderNum2020,364247
54001,WV,Barbour,Age65AndOlderNum2020,3178
54003,WV,Berkeley,Age65AndOlderNum2020,18286
54005,WV,Boone,Age65AndOlderNum2020,4540
54007,WV,Braxton,Age65AndOlderNum2020,2929
54009,WV,Brooke,Age65AndOlderNum2020,5438
54011,WV,Cabell,Age65AndOlderNum2020,17994
54013,WV,Calhoun,Age65AndOlderNum2020,1571
54015,WV,Clay,Age65AndOlderNum2020,1707
54017,WV,Doddridge,Age65AndOlderNum2020,1674
54019,WV,Fayette,Age65AndOlderNum2020,8790
54021,WV,Gilmer,Age65AndOlderNum2020,1301
54023,WV,Grant,Age65AndOlderNum2020,2709
54025,WV,Greenbrier,Age65AndOlderNum2020,7740
54027,WV,Hampshire,Age65AndOlderNum2020,5376
54029,WV,Hancock,Age65AndOlderNum2020,6840
54031,WV,Hardy,Age65AndOlderNum2020,3178
54033,WV,Harrison,Age65AndOlderNum2020,12886
54035,WV,Jackson,Age65AndOlderNum2020,5729
54037,WV,Jefferson,Age65AndOlderNum2020,9726
54039,WV,Kanawha,Age65AndOlderNum2020,38080
54041,WV,Lewis,Age65AndOlderNum2020,3499
54043,WV,Lincoln,Age65AndOlderNum2020,4085
54045,WV,Logan,Age65AndOlderNum2020,6863
54047,WV,McDowell,Age65AndOlderNum2020,4280
54049,WV,Marion,Age65AndOlderNum2020,10888
54051,WV,Marshall,Age65AndOlderNum2020,7061
54053,WV,Mason,Age65AndOlderNum2020,5478
54055,WV,Mercer,Age65AndOlderNum2020,13291
54057,WV,Mineral,Age65AndOlderNum2020,5932
54059,WV,Mingo,Age65AndOlderNum2020,4701
54061,WV,Monongalia,Age65AndOlderNum2020,13887
54063,WV,Monroe,Age65AndOlderNum2020,3096
54065,WV,Morgan,Age65AndOlderNum2020,4102
54067,WV,Nicholas,Age65AndOlderNum2020,5657
54069,WV,Ohio,Age65AndOlderNum2020,9402
54071,WV,Pendleton,Age65AndOlderNum2020,1728
54073,WV,Pleasants,Age65AndOlderNum2020,1441
54075,WV,Pocahontas,Age65AndOlderNum2020,2072
54077,WV,Preston,Age65AndOlderNum2020,7122
54079,WV,Putnam,Age65AndOlderNum2020,10745
54081,WV,Raleigh,Age65AndOlderNum2020,15778
54083,WV,Randolph,Age65AndOlderNum2020,6199
54085,WV,Ritchie,Age65AndOlderNum2020,1897
54087,WV,Roane,Age65AndOlderNum2020,3144
54089,WV,Summers,Age65AndOlderNum2020,3119
54091,WV,Taylor,Age65AndOlderNum2020,3460
54093,WV,Tucker,Age65AndOlderNum2020,1826
54095,WV,Tyler,Age65AndOlderNum2020,1924
54097,WV,Upshur,Age65AndOlderNum2020,4969
54099,WV,Wayne,Age65AndOlderNum2020,8435
54101,WV,Webster,Age65AndOlderNum2020,2008
54103,WV,Wetzel,Age65AndOlderNum2020,3265
54105,WV,Wirt,Age65AndOlderNum2020,1079
54107,WV,Wood,Age65AndOlderNum2020,17401
54109,WV,Wyoming,Age65AndOlderNum2020,4741
55000,WI,Wisconsin,Age65AndOlderNum2020,1023355
55001,WI,Adams,Age65AndOlderNum2020,6203
55003,WI,Ashland,Age65AndOlderNum2020,3210
55005,WI,Barron,Age65AndOlderNum2020,10367
55007,WI,Bayfield,Age65AndOlderNum2020,4672
55009,WI,Brown,Age65AndOlderNum2020,41017
55011,WI,Buffalo,Age65AndOlderNum2020,2988
55013,WI,Burnett,Age65AndOlderNum2020,4862
55015,WI,Calumet,Age65AndOlderNum2020,8284
55017,WI,Chippewa,Age65AndOlderNum2020,12112
55019,WI,Clark,Age65AndOlderNum2020,5775
55021,WI,Columbia,Age65AndOlderNum2020,10684
55023,WI,Crawford,Age65AndOlderNum2020,3838
55025,WI,Dane,Age65AndOlderNum2020,79572
55027,WI,Dodge,Age65AndOlderNum2020,15970
55029,WI,Door,Age65AndOlderNum2020,9143
55031,WI,Douglas,Age65AndOlderNum2020,8570
55033,WI,Dunn,Age65AndOlderNum2020,7229
55035,WI,Eau Claire,Age65AndOlderNum2020,16806
55037,WI,Florence,Age65AndOlderNum2020,1259
55039,WI,Fond du Lac,Age65AndOlderNum2020,19532
55041,WI,Forest,Age65AndOlderNum2020,2129
55043,WI,Grant,Age65AndOlderNum2020,9063
55045,WI,Green,Age65AndOlderNum2020,7152
55047,WI,Green Lake,Age65AndOlderNum2020,4300
55049,WI,Iowa,Age65AndOlderNum2020,4586
55051,WI,Iron,Age65AndOlderNum2020,1926
55053,WI,Jackson,Age65AndOlderNum2020,4049
55055,WI,Jefferson,Age65AndOlderNum2020,15049
55057,WI,Juneau,Age65AndOlderNum2020,5532
55059,WI,Kenosha,Age65AndOlderNum2020,24663
55061,WI,Kewaunee,Age65AndOlderNum2020,4297
55063,WI,La Crosse,Age65AndOlderNum2020,20244
55065,WI,Lafayette,Age65AndOlderNum2020,3204
55067,WI,Langlade,Age65AndOlderNum2020,4750
55069,WI,Lincoln,Age65AndOlderNum2020,6257
55071,WI,Manitowoc,Age65AndOlderNum2020,17139
55073,WI,Marathon,Age65AndOlderNum2020,24759
55075,WI,Marinette,Age65AndOlderNum2020,10074
55077,WI,Marquette,Age65AndOlderNum2020,3904
55078,WI,Menominee,Age65AndOlderNum2020,555
55079,WI,Milwaukee,Age65AndOlderNum2020,130016
55081,WI,Monroe,Age65AndOlderNum2020,7982
55083,WI,Oconto,Age65AndOlderNum2020,8123
55085,WI,Oneida,Age65AndOlderNum2020,10078
55087,WI,Outagamie,Age65AndOlderNum2020,29097
55089,WI,Ozaukee,Age65AndOlderNum2020,18551
55091,WI,Pepin,Age65AndOlderNum2020,1677
55093,WI,Pierce,Age65AndOlderNum2020,6393
55095,WI,Polk,Age65AndOlderNum2020,9582
55097,WI,Portage,Age65AndOlderNum2020,12172
55099,WI,Price,Age65AndOlderNum2020,3770
55101,WI,Racine,Age65AndOlderNum2020,33274
55103,WI,Richland,Age65AndOlderNum2020,4090
55105,WI,Rock,Age65AndOlderNum2020,27655
55107,WI,Rusk,Age65AndOlderNum2020,3520
55109,WI,St. Croix,Age65AndOlderNum2020,13768
55111,WI,Sauk,Age65AndOlderNum2020,12431
55113,WI,Sawyer,Age65AndOlderNum2020,4789
55115,WI,Shawano,Age65AndOlderNum2020,8724
55117,WI,Sheboygan,Age65AndOlderNum2020,21701
55119,WI,Taylor,Age65AndOlderNum2020,3906
55121,WI,Trempealeau,Age65AndOlderNum2020,5658
55123,WI,Vernon,Age65AndOlderNum2020,6098
55125,WI,Vilas,Age65AndOlderNum2020,7058
55127,WI,Walworth,Age65AndOlderNum2020,19570
55129,WI,Washburn,Age65AndOlderNum2020,4558
55131,WI,Washington,Age65AndOlderNum2020,25299
55133,WI,Waukesha,Age65AndOlderNum2020,77435
55135,WI,Waupaca,Age65AndOlderNum2020,10756
55137,WI,Waushara,Age65AndOlderNum2020,6098
55139,WI,Winnebago,Age65AndOlderNum2020,28409
55141,WI,Wood,Age65AndOlderNum2020,15392
56000,WY,Wyoming,Age65AndOlderNum2020,99458
56001,WY,Albany,Age65AndOlderNum2020,4627
56003,WY,Big Horn,Age65AndOlderNum2020,2453
56005,WY,Campbell,Age65AndOlderNum2020,5273
56007,WY,Carbon,Age65AndOlderNum2020,2563
56009,WY,Converse,Age65AndOlderNum2020,2369
56011,WY,Crook,Age65AndOlderNum2020,1532
56013,WY,Fremont,Age65AndOlderNum2020,7484
56015,WY,Goshen,Age65AndOlderNum2020,2800
56017,WY,Hot Springs,Age65AndOlderNum2020,1262
56019,WY,Johnson,Age65AndOlderNum2020,2176
56021,WY,Laramie,Age65AndOlderNum2020,16577
56023,WY,Lincoln,Age65AndOlderNum2020,3615
56025,WY,Natrona,Age65AndOlderNum2020,12612
56027,WY,Niobrara,Age65AndOlderNum2020,581
56029,WY,Park,Age65AndOlderNum2020,7203
56031,WY,Platte,Age65AndOlderNum2020,2212
56033,WY,Sheridan,Age65AndOlderNum2020,6651
56035,WY,Sublette,Age65AndOlderNum2020,1825
56037,WY,Sweetwater,Age65AndOlderNum2020,5591
56039,WY,Teton,Age65AndOlderNum2020,3752
56041,WY,Uinta,Age65AndOlderNum2020,3086
56043,WY,Washakie,Age65AndOlderNum2020,1724
56045,WY,Weston,Age65AndOlderNum2020,1490
